date,close
2019-03-18,6.7121
2019-03-19,6.7106
2019-03-20,6.6916
2019-03-21,6.6952
2019-03-22,6.7162
2019-03-25,6.7079
2019-03-26,6.7145
2019-03-27,6.7262
2019-03-28,6.7381
2019-03-29,6.7112
2019-04-01,6.7102
2019-04-02,6.7223
2019-04-03,6.7098
2019-04-04,6.7167
2019-04-05,6.7182
2019-04-08,6.7158
2019-04-09,6.7111
2019-04-10,6.7153
2019-04-11,6.7188
2019-04-12,6.7039
2019-04-15,6.7072
2019-04-16,6.7112
2019-04-17,6.687
2019-04-18,6.7081
2019-04-19,6.7032
2019-04-22,6.7112
2019-04-23,6.7249
2019-04-24,6.7207
2019-04-25,6.7418
2019-04-26,6.7282
2019-04-29,6.7332
2019-04-30,6.7347
2019-05-01,6.7319
2019-05-02,6.7337
2019-05-03,6.7337
2019-05-06,6.7602
2019-05-07,6.7755
2019-05-08,6.7818
2019-05-09,6.8256
2019-05-10,6.8217
2019-05-13,6.8765
2019-05-14,6.8737
2019-05-15,6.8742
2019-05-16,6.8832
2019-05-17,6.9182
2019-05-20,6.9111
2019-05-21,6.9007
2019-05-22,6.9054
2019-05-23,6.9087
2019-05-24,6.8997
2019-05-28,6.9078
2019-05-29,6.9138
2019-05-30,6.9011
2019-05-31,6.9027
2019-06-03,6.9028
2019-06-04,6.9072
2019-06-05,6.9084
2019-06-06,6.9082
2019-06-07,6.9057
2019-06-10,6.9298
2019-06-11,6.9107
2019-06-12,6.9161
2019-06-13,6.9212
2019-06-14,6.9247
2019-06-17,6.9251
2019-06-18,6.9002
2019-06-19,6.8996
2019-06-20,6.851
2019-06-21,6.8686
2019-06-24,6.8758
2019-06-25,6.8791
2019-06-26,6.8781
2019-06-27,6.8762
2019-06-28,6.865
2019-07-01,6.8487
2019-07-02,6.8717
2019-07-03,6.8806
2019-07-05,6.8925
2019-07-08,6.8808
2019-07-09,6.8866
2019-07-10,6.8705
2019-07-11,6.8682
2019-07-12,6.8796
2019-07-15,6.8769
2019-07-16,6.8753
2019-07-17,6.8731
2019-07-18,6.8788
2019-07-19,6.8812
2019-07-22,6.8803
2019-07-23,6.8787
2019-07-24,6.8717
2019-07-25,6.8714
2019-07-26,6.8785
2019-07-29,6.8927
2019-07-30,6.8833
2019-07-31,6.8833
2019-08-01,6.8972
2019-08-02,6.9387
2019-08-05,7.0481
2019-08-06,7.0192
2019-08-07,7.0592
2019-08-08,7.044
2019-08-09,7.0613
2019-08-12,7.0578
2019-08-13,7.0423
2019-08-14,7.0224
2019-08-15,7.0327
2019-08-16,7.0413
2019-08-19,7.0499
2019-08-20,7.0597
2019-08-21,7.0623
2019-08-22,7.0829
2019-08-23,7.0928
2019-08-26,7.1503
2019-08-27,7.1603
2019-08-28,7.1628
2019-08-29,7.1434
2019-08-30,7.1543
2019-09-03,7.1786
2019-09-04,7.144
2019-09-05,7.1468
2019-09-06,7.1131
2019-09-09,7.121
2019-09-10,7.1121
2019-09-11,7.1153
2019-09-12,7.0787
2019-09-13,7.0754
2019-09-16,7.0659
2019-09-17,7.0905
2019-09-18,7.0849
2019-09-19,7.0959
2019-09-20,7.0909
2019-09-23,7.1168
2019-09-24,7.1138
2019-09-25,7.1313
2019-09-26,7.13
2019-09-27,7.1218
2019-09-30,7.1477
2019-10-01,7.1473
2019-10-02,7.1473
2019-10-03,7.1473
2019-10-04,7.1473
2019-10-07,7.1473
2019-10-08,7.1422
2019-10-09,7.1316
2019-10-10,7.1153
2019-10-11,7.0868
2019-10-15,7.0814
2019-10-16,7.092
2019-10-17,7.0766
2019-10-18,7.0805
2019-10-21,7.0748
2019-10-22,7.0761
2019-10-23,7.0624
2019-10-24,7.0684
2019-10-25,7.0647
2019-10-28,7.067
2019-10-29,7.0655
2019-10-30,7.0541
2019-10-31,7.0379
2019-11-01,7.0368
2019-11-04,7.03
2019-11-05,7.0082
2019-11-06,6.9968
2019-11-07,6.9766
2019-11-08,6.9954
2019-11-12,7.0066
2019-11-13,7.0223
2019-11-14,7.0195
2019-11-15,7.0075
2019-11-18,7.0246
2019-11-19,7.0263
2019-11-20,7.0344
2019-11-21,7.0285
2019-11-22,7.0389
2019-11-25,7.0349
2019-11-26,7.0319
2019-11-27,7.028
2019-11-29,7.0308
2019-12-02,7.038
2019-12-03,7.0609
2019-12-04,7.0489
2019-12-05,7.0445
2019-12-06,7.0348
2019-12-09,7.0389
2019-12-10,7.0328
2019-12-11,7.0384
2019-12-12,6.9925
2019-12-13,6.9925
2019-12-16,6.9921
2019-12-17,6.9967
2019-12-18,7.0029
2019-12-19,7.0097
2019-12-20,7.0063
2019-12-23,7.0124
2019-12-24,7.0064
2019-12-26,6.9949
2019-12-27,6.9954
2019-12-30,6.9864
2019-12-31,6.9618
2020-01-02,6.9642
2020-01-03,6.9649
2020-01-06,6.9749
2020-01-07,6.9443
2020-01-08,6.9447
2020-01-09,6.9309
2020-01-10,6.9178
2020-01-13,6.8924
2020-01-14,6.8837
2020-01-15,6.8899
2020-01-16,6.8769
2020-01-17,6.8589
2020-01-21,6.9049
2020-01-22,6.904
2020-01-23,6.9364
2020-01-24,6.9161
2020-01-27,6.9161
2020-01-28,6.9161
2020-01-29,6.9161
2020-01-30,6.9161
2020-01-31,6.9161
2020-02-03,7.0208
2020-02-04,6.9979
2020-02-05,6.972
2020-02-06,6.9694
2020-02-07,7.0003
2020-02-10,6.982
2020-02-11,6.965
2020-02-12,6.9708
2020-02-13,6.9759
2020-02-14,6.9859
2020-02-18,6.9949
2020-02-19,6.9975
2020-02-20,7.0225
2020-02-21,7.0255
2020-02-24,7.0286
2020-02-25,7.0128
2020-02-26,7.0214
2020-02-27,7.0036
2020-02-28,6.9906
2020-03-02,6.9595
2020-03-03,6.9579
2020-03-04,6.9244
2020-03-05,6.9366
2020-03-06,6.9298
2020-03-09,6.9448
2020-03-10,6.9549
2020-03-11,6.9595
2020-03-12,7.0282
2020-03-13,7.0079
2020-03-16,6.9913
2020-03-17,7.003
2020-03-18,7.0459
2020-03-19,7.1058
2020-03-20,7.095
2020-03-23,7.09
2020-03-24,7.061
2020-03-25,7.1099
2020-03-26,7.0709
2020-03-27,7.0942
2020-03-30,7.0986
2020-03-31,7.0808
2020-04-01,7.0989
2020-04-02,7.0857
2020-04-03,7.0908
2020-04-06,7.0895
2020-04-07,7.0448
2020-04-08,7.0649
2020-04-09,7.0428
2020-04-10,7.0341
2020-04-13,7.0501
2020-04-14,7.0479
2020-04-15,7.0664
2020-04-16,7.0778
2020-04-17,7.0711
2020-04-20,7.0721
2020-04-21,7.0914
2020-04-22,7.0831
2020-04-23,7.0654
2020-04-24,7.0813
2020-04-27,7.0848
2020-04-28,7.0776
2020-04-29,7.0755
2020-04-30,7.0622
2020-05-01,7.0622
2020-05-04,7.0622
2020-05-05,7.0622
2020-05-06,7.1031
2020-05-07,7.0825
2020-05-08,7.0732
2020-05-11,7.0972
2020-05-12,7.0816
2020-05-13,7.0911
2020-05-14,7.0935
2020-05-15,7.1013
2020-05-18,7.1086
2020-05-19,7.098
2020-05-20,7.0928
2020-05-21,7.1138
2020-05-22,7.1269
2020-05-26,7.134
2020-05-27,7.1681
2020-05-28,7.1447
2020-05-29,7.1348
2020-06-01,7.1263
2020-06-02,7.0992
2020-06-03,7.1115
2020-06-04,7.1075
2020-06-05,7.0808
2020-06-08,7.07
2020-06-09,7.0765
2020-06-10,7.0599
2020-06-11,7.064
2020-06-12,7.0825
2020-06-15,7.0887
2020-06-16,7.0854
2020-06-17,7.084
2020-06-18,7.0869
2020-06-19,7.0707
2020-06-22,7.0678
2020-06-23,7.0575
2020-06-24,7.077
2020-06-25,7.0768
2020-06-26,7.0768
2020-06-29,7.0794
2020-06-30,7.0651
2020-07-01,7.0703
2020-07-02,7.066
2020-07-06,7.0159
2020-07-07,7.0127
2020-07-08,7.0041
2020-07-09,6.9923
2020-07-10,6.999
2020-07-13,6.9959
2020-07-14,7.006
2020-07-15,6.9885
2020-07-16,6.9881
2020-07-17,6.9912
2020-07-20,6.9829
2020-07-21,6.98
2020-07-22,6.9988
2020-07-23,7.0034
2020-07-24,7.0168
2020-07-27,6.995
2020-07-28,6.9998
2020-07-29,7.0014
2020-07-30,7.008
2020-07-31,6.9744
2020-08-03,6.9799
2020-08-04,6.972
2020-08-05,6.9353
2020-08-06,6.952
2020-08-07,6.967
2020-08-10,6.9611
2020-08-11,6.9451
2020-08-12,6.9363
2020-08-13,6.944
2020-08-14,6.9501
2020-08-17,6.9318
2020-08-18,6.9215
2020-08-19,6.9192
2020-08-20,6.9143
2020-08-21,6.9179
2020-08-24,6.918
2020-08-25,6.9116
2020-08-26,6.8855
2020-08-27,6.8925
2020-08-28,6.8647
2020-08-31,6.8474
2020-09-01,6.8272
2020-09-02,6.8375
2020-09-03,6.8474
2020-09-04,6.8409
2020-09-08,6.8435
2020-09-09,6.8308
2020-09-10,6.8335
2020-09-11,6.833
2020-09-14,6.808
2020-09-15,6.7819
2020-09-16,6.7529
2020-09-17,6.7628
2020-09-18,6.7675
2020-09-21,6.8043
2020-09-22,6.7779
2020-09-23,6.8089
2020-09-24,6.8273
2020-09-25,6.822
2020-09-28,6.8106
2020-09-29,6.815
2020-09-30,6.7896
2020-10-01,6.7898
2020-10-02,6.7898
2020-10-05,6.7896
2020-10-06,6.7896
2020-10-07,6.7896
2020-10-08,6.7896
2020-10-09,6.6933
2020-10-13,6.7452
2020-10-14,6.7136
2020-10-15,6.7233
2020-10-16,6.6962
2020-10-19,6.6803
2020-10-20,6.6754
2020-10-21,6.6503
2020-10-22,6.6821
2020-10-23,6.6861
2020-10-26,6.7119
2020-10-27,6.7044
2020-10-28,6.7279
2020-10-29,6.714
2020-10-30,6.6919
2020-11-02,6.6899
2020-11-03,6.6759
2020-11-04,6.6504
2020-11-05,6.6027
2020-11-06,6.608
2020-11-09,6.628
2020-11-10,6.6146
2020-11-12,6.6114
2020-11-13,6.6039
2020-11-16,6.583
2020-11-17,6.5556
2020-11-18,6.5588
2020-11-19,6.5823
2020-11-20,6.5608
2020-11-23,6.585
2020-11-24,6.59
2020-11-25,6.575
2020-11-30,6.576
2020-12-01,6.5705
2020-12-02,6.5622
2020-12-03,6.5418
2020-12-04,6.5301
2020-12-07,6.5295
2020-12-08,6.5307
2020-12-09,6.541
2020-12-10,6.5419
2020-12-11,6.5445
2020-12-14,6.548
2020-12-15,6.5388
2020-12-16,6.5323
2020-12-17,6.5321
2020-12-18,6.5395
2020-12-21,6.5493
2020-12-22,6.5426
2020-12-23,6.54
2020-12-28,6.5346
2020-12-29,6.53
2020-12-30,6.5208
2020-12-31,6.525
2021-01-04,6.4601
2021-01-05,6.455
2021-01-06,6.4617
2021-01-07,6.476
2021-01-08,6.475
2021-01-11,6.4795
2021-01-12,6.461
2021-01-13,6.4677
2021-01-14,6.4736
2021-01-15,6.48
2021-01-19,6.4777
2021-01-21,6.4595
2021-01-22,6.481
2021-01-25,6.4784
2021-01-26,6.4635
2021-01-27,6.4822
2021-01-28,6.4491
2021-01-29,6.4282
2021-02-01,6.4669
2021-02-02,6.457
2021-02-03,6.4614
2021-02-04,6.4715
2021-02-05,6.4664
2021-02-08,6.4475
2021-02-09,6.4344
2021-02-10,6.4576
2021-02-11,6.4567
2021-02-12,6.4567
2021-02-16,6.4567
2021-02-17,6.4567
2021-02-18,6.4869
2021-02-19,6.4555
2021-02-22,6.4625
2021-02-23,6.464
2021-02-24,6.4556
2021-02-25,6.4541
2021-02-26,6.473
2021-03-01,6.4648
2021-03-02,6.4702
2021-03-03,6.4675
2021-03-04,6.4694
2021-03-05,6.496
2021-03-08,6.525
2021-03-09,6.505
2021-03-10,6.505
2021-03-11,6.4932
2021-03-12,6.5081
2021-03-15,6.4996
2021-03-16,6.5052
2021-03-17,6.503
2021-03-18,6.5054
2021-03-19,6.507
2021-03-22,6.507
2021-03-23,6.516
2021-03-24,6.523
2021-03-25,6.5452
2021-03-26,6.5412
2021-03-29,6.5696
2021-03-30,6.5716
2021-03-31,6.5518
2021-04-01,6.5645
2021-04-02,6.5646
2021-04-05,6.5649
2021-04-06,6.537
2021-04-07,6.5415
2021-04-08,6.5505
2021-04-09,6.5522
2021-04-12,6.5475
2021-04-13,6.5431
2021-04-14,6.5292
2021-04-15,6.522
2021-04-16,6.5203
2021-04-19,6.5085
2021-04-20,6.4981
2021-04-21,6.4903
2021-04-22,6.491
2021-04-23,6.4945
2021-04-26,6.4844
2021-04-27,6.483
2021-04-28,6.4771
2021-04-29,6.471
2021-04-30,6.4749
2021-05-03,6.4749
2021-05-04,6.4749
2021-05-05,6.4749
2021-05-06,6.4635
2021-05-07,6.431
2021-05-10,6.4156
2021-05-11,6.4285
2021-05-12,6.4566
2021-05-13,6.4506
2021-05-14,6.4367
2021-05-17,6.4388
2021-05-18,6.425
2021-05-19,6.4342
2021-05-20,6.4339
2021-05-21,6.4339
2021-05-24,6.4177
2021-05-25,6.41
2021-05-26,6.3905
2021-05-27,6.3824
2021-05-28,6.3674
2021-06-01,6.3796
2021-06-02,6.3805
2021-06-03,6.4036
2021-06-04,6.3945
2021-06-07,6.3963
2021-06-08,6.4
2021-06-09,6.3865
2021-06-10,6.3929
2021-06-11,6.3967
2021-06-14,6.3979
2021-06-15,6.4052
2021-06-16,6.3969
2021-06-17,6.4477
2021-06-18,6.4525
2021-06-21,6.4659
2021-06-22,6.4811
2021-06-23,6.4727
2021-06-24,6.4701
2021-06-25,6.4545
2021-06-28,6.4555
2021-06-29,6.4635
2021-06-30,6.4566
2021-07-01,6.4679
2021-07-02,6.4721
2021-07-06,6.4786
2021-07-07,6.4718
2021-07-08,6.4898
2021-07-09,6.4788
2021-07-12,6.4751
2021-07-13,6.4685
2021-07-14,6.4688
2021-07-15,6.46
2021-07-16,6.4785
2021-07-19,6.4893
2021-07-20,6.4845
2021-07-21,6.4664
2021-07-22,6.47
2021-07-23,6.4808
2021-07-26,6.4825
2021-07-27,6.5104
2021-07-28,6.4905
2021-07-29,6.4562
2021-07-30,6.4609
2021-08-02,6.462
2021-08-03,6.47
2021-08-04,6.4655
2021-08-05,6.4608
2021-08-06,6.4825
2021-08-09,6.4857
2021-08-10,6.4852
2021-08-11,6.4783
2021-08-12,6.4782
2021-08-13,6.4768
2021-08-16,6.4742
2021-08-17,6.4854
2021-08-18,6.4841
2021-08-19,6.4942
2021-08-20,6.5012
2021-08-23,6.4805
2021-08-24,6.471
2021-08-25,6.4756
2021-08-26,6.4809
2021-08-27,6.4711
2021-08-30,6.4658
2021-08-31,6.4604
2021-09-01,6.4586
2021-09-02,6.456
2021-09-03,6.4528
2021-09-07,6.4662
2021-09-08,6.4612
2021-09-09,6.4547
2021-09-10,6.444
2021-09-13,6.4511
2021-09-14,6.4382
2021-09-15,6.432
2021-09-16,6.4566
2021-09-17,6.4655
2021-09-20,6.4651
2021-09-21,6.4651
2021-09-22,6.4611
2021-09-23,6.459
2021-09-24,6.466
2021-09-27,6.456
2021-09-28,6.4595
2021-09-29,6.4702
2021-09-30,6.4434
2021-10-01,6.4434
2021-10-04,6.4434
2021-10-05,6.4434
2021-10-06,6.4434
2021-10-07,6.4434
2021-10-08,6.4435
2021-10-12,6.4485
2021-10-13,6.4262
2021-10-14,6.438
2021-10-15,6.434
2021-10-18,6.429
2021-10-19,6.3822
2021-10-20,6.3936
2021-10-21,6.3925
2021-10-22,6.3839
2021-10-25,6.3856
2021-10-26,6.382
2021-10-27,6.3915
2021-10-28,6.3917
2021-10-29,6.405
2021-11-01,6.3972
2021-11-02,6.3995
2021-11-03,6.4061
2021-11-04,6.397
2021-11-05,6.3961
2021-11-08,6.3902
2021-11-09,6.3916
2021-11-10,6.3882
2021-11-12,6.3787
2021-11-15,6.3824
2021-11-16,6.3919
2021-11-17,6.3775
2021-11-18,6.3851
2021-11-19,6.3863
2021-11-22,6.3842
2021-11-23,6.391
2021-11-24,6.3917
2021-11-26,6.3924
2021-11-29,6.3875
2021-11-30,6.364
2021-12-01,6.3641
2021-12-02,6.3763
2021-12-03,6.3758
2021-12-06,6.3756
2021-12-07,6.3657
2021-12-08,6.3435
2021-12-09,6.3772
2021-12-10,6.3685
2021-12-13,6.3659
2021-12-14,6.3671
2021-12-15,6.3673
2021-12-16,6.3674
2021-12-17,6.3748
2021-12-20,6.3756
2021-12-21,6.3716
2021-12-22,6.3695
2021-12-23,6.3696
2021-12-27,6.3705
2021-12-28,6.3684
2021-12-29,6.368
2021-12-30,6.3726
2022-01-03,6.355
2022-01-04,6.3721
2022-01-05,6.364
2022-01-06,6.3822
2022-01-07,6.3769
2022-01-10,6.3756
2022-01-11,6.3735
2022-01-12,6.358
2022-01-13,6.3595
2022-01-14,6.3524
2022-01-18,6.3525
2022-01-19,6.3447
2022-01-20,6.3406
2022-01-21,6.3385
2022-01-24,6.3304
2022-01-25,6.3257
2022-01-26,6.3206
2022-01-27,6.3677
2022-01-28,6.3605
2022-01-31,6.361
2022-02-01,6.361
2022-02-02,6.361
2022-02-03,6.361
2022-02-04,6.361
2022-02-07,6.361
2022-02-08,6.366
2022-02-09,6.3619
2022-02-10,6.3526
2022-02-11,6.354
2022-02-14,6.3567
2022-02-15,6.3385
2022-02-16,6.3366
2022-02-17,6.3381
2022-02-18,6.3251
2022-02-22,6.326
2022-02-23,6.3134
2022-02-24,6.3283
2022-02-25,6.3169
2022-02-28,6.3084
2022-03-01,6.3116
2022-03-02,6.321
2022-03-03,6.3195
2022-03-04,6.3188
2022-03-07,6.3194
2022-03-08,6.3178
2022-03-09,6.3174
2022-03-10,6.3212
2022-03-11,6.3389
2022-03-14,6.3645
2022-03-15,6.3696
2022-03-16,6.351
2022-03-17,6.3459
2022-03-18,6.3609
2022-03-21,6.3552
2022-03-22,6.366
2022-03-23,6.372
2022-03-24,6.367
2022-03-25,6.3658
2022-03-28,6.3714
2022-03-29,6.3635
2022-03-30,6.347
2022-03-31,6.3393
2022-04-01,6.3625
2022-04-04,6.3619
2022-04-05,6.3619
2022-04-06,6.359
2022-04-07,6.36
2022-04-08,6.3643
2022-04-11,6.3692
2022-04-12,6.3651
2022-04-13,6.3678
2022-04-14,6.3775
2022-04-15,6.3705
2022-04-18,6.363
2022-04-19,6.393
2022-04-20,6.4188
2022-04-21,6.45
2022-04-22,6.501
2022-04-25,6.5585
2022-04-26,6.5552
2022-04-27,6.5595
2022-04-28,6.6243
2022-04-29,6.608
2022-05-02,6.6079
2022-05-03,6.6079
2022-05-04,6.6079
2022-05-05,6.6535
2022-05-06,6.6651
2022-05-09,6.7295
2022-05-10,6.7343
2022-05-11,6.7186
2022-05-12,6.786
2022-05-13,6.788
2022-05-16,6.7852
2022-05-17,6.7361
2022-05-18,6.754
2022-05-19,6.7109
2022-05-20,6.6921
2022-05-23,6.649
2022-05-24,6.653
2022-05-25,6.6916
2022-05-26,6.738
2022-05-27,6.698
2022-05-31,6.6715
2022-06-01,6.6858
2022-06-02,6.6596
2022-06-03,6.6595
2022-06-06,6.6534
2022-06-07,6.6675
2022-06-08,6.6825
2022-06-09,6.6915
2022-06-10,6.7081
2022-06-13,6.753
2022-06-14,6.7395
2022-06-15,6.7128
2022-06-16,6.703
2022-06-17,6.716
2022-06-21,6.688
2022-06-22,6.6983
2022-06-23,6.698
2022-06-24,6.6878
2022-06-27,6.6899
2022-06-28,6.707
2022-06-29,6.6997
2022-06-30,6.6981
2022-07-01,6.7
2022-07-05,6.7192
2022-07-06,6.707
2022-07-07,6.7005
2022-07-08,6.6945
2022-07-11,6.7175
2022-07-12,6.7234
2022-07-13,6.7175
2022-07-14,6.7542
2022-07-15,6.7565
2022-07-18,6.742
2022-07-19,6.743
2022-07-20,6.754
2022-07-21,6.7655
2022-07-22,6.75
2022-07-25,6.7499
2022-07-26,6.7616
2022-07-27,6.757
2022-07-28,6.7465
2022-07-29,6.7433
2022-08-01,6.7674
2022-08-02,6.7499
2022-08-03,6.7565
2022-08-04,6.7485
2022-08-05,6.7607
2022-08-08,6.7505
2022-08-09,6.7525
2022-08-10,6.723
2022-08-11,6.7445
2022-08-12,6.7425
2022-08-15,6.7715
2022-08-16,6.7875
2022-08-17,6.7805
2022-08-18,6.7855
2022-08-19,6.8164
2022-08-22,6.8476
2022-08-23,6.8476
2022-08-24,6.8581
2022-08-25,6.8477
2022-08-26,6.8715
2022-08-29,6.9067
2022-08-30,6.91
2022-08-31,6.889
2022-09-01,6.9066
2022-09-02,6.8985
2022-09-06,6.9532
2022-09-07,6.965
2022-09-08,6.9562
2022-09-09,6.924
2022-09-12,6.9265
2022-09-13,6.9245
2022-09-14,6.9612
2022-09-15,6.9934
2022-09-16,6.9799
2022-09-19,7.005
2022-09-20,7.0176
2022-09-21,7.0479
2022-09-22,7.0772
2022-09-23,7.1266
2022-09-26,7.1384
2022-09-27,7.176
2022-09-28,7.199
