date,close
2019-09-22,36522.0176
2019-09-23,36477.7878
2019-09-24,35698.1124
2019-09-25,35068.4669
2019-09-26,36168.9046
2019-09-27,35430.5929
2019-09-28,36136.192
2019-09-29,35791.2922
2019-09-30,36128.7462
2019-10-01,35536.6763
2019-10-02,35626.5763
2019-10-03,35977.4859
2019-10-04,36740.5635
2019-10-05,36200.9966
2019-10-06,37678.6716
2019-10-07,37841.9812
2019-10-08,37404.6788
2019-10-09,36255.7289
2019-10-10,36328.6132
2019-10-11,37020.4089
2019-10-12,36631.8168
2019-10-13,35784.5011
2019-10-14,35755.078
2019-10-15,35534.4226
2019-10-16,34771.4114
2019-10-17,35734.1263
2019-10-18,36443.7505
2019-10-19,36851.6212
2019-10-20,37506.6941
2019-10-21,36592.8136
2019-10-22,36097.1781
2019-10-23,36538.2559
2019-10-24,37330.455
2019-10-25,37377.3868
2019-10-26,37126.9337
2019-10-27,36608.8703
2019-10-28,36651.33
2019-10-29,36377.4204
2019-10-30,36348.961
2019-10-31,36089.1376
2019-11-01,35804.9267
2019-11-02,35880.9436
2019-11-03,36301.5143
2019-11-04,36568.6635
2019-11-05,38049.4817
2019-11-06,36890.4377
2019-11-07,38307.7667
2019-11-08,38950.1474
2019-11-09,37807.7676
2019-11-10,37121.1988
2019-11-11,38263.5713
2019-11-12,38481.9905
2019-11-13,42229.6641
2019-11-14,41585.1673
2019-11-15,41104.0108
2019-11-16,40509.5593
2019-11-17,40971.211
2019-11-18,40573.1866
2019-11-19,40702.0855
2019-11-20,39557.432
2019-11-21,40863.1725
2019-11-22,40848.7288
2019-11-23,41814.5172
2019-11-24,41230.7644
2019-11-25,39704.678
2019-11-26,38638.0877
2019-11-27,39158.434
2019-11-28,38630.4439
2019-11-29,38840.113
2019-11-30,39137.4006
2019-12-01,37421.8237
2019-12-02,37068.0361
2019-12-03,36952.0721
2019-12-04,38529.1017
2019-12-05,38960.2737
2019-12-06,37336.4318
2019-12-07,37703.8557
2019-12-08,37244.9091
2019-12-09,37587.6511
2019-12-10,38536.5108
2019-12-11,38026.0923
2019-12-12,37707.117
2019-12-13,37138.4007
2019-12-14,36019.911
2019-12-15,35363.4828
2019-12-16,36216.824
2019-12-17,35651.3356
2019-12-18,34555.9825
2019-12-19,35074.2656
2019-12-20,34593.9011
2019-12-21,34549.0962
2019-12-22,33853.3782
2019-12-23,34405.2324
2019-12-24,34904.4845
2019-12-25,34513.6394
2019-12-26,34684.5103
2019-12-27,36209.3846
2019-12-28,36462.3444
2019-12-29,37036.0742
2019-12-30,38156.9164
2019-12-31,38169.0439
2020-01-01,38564.1664
2020-01-02,39692.4886
2020-01-03,43035.8202
2020-01-04,41460.6177
2020-01-05,42977.1429
2020-01-06,42076.4537
2020-01-07,43276.3361
2020-01-08,43900.0821
2020-01-09,42710.4262
2020-01-10,44406.2073
2020-01-11,44791.2932
2020-01-12,44691.4045
2020-01-13,44325.0242
2020-01-14,42711.2935
2020-01-15,44875.79
2020-01-16,44412.5375
2020-01-17,43969.4818
2020-01-18,42970.8826
2020-01-19,45148.6411
2020-01-20,45284.3611
2020-01-21,43837.1289
2020-01-22,45884.1565
2020-01-23,45384.5288
2020-01-24,47372.337
2020-01-25,47995.0753
2020-01-26,48517.1091
2020-01-27,48516.18
2020-01-28,48442.0064
2020-01-29,47054.8951
2020-01-30,48209.5508
2020-01-31,48510.33
2020-02-01,48630.9996
2020-02-02,49320.9508
2020-02-03,51089.887
2020-02-04,54011.5697
2020-02-05,50615.4893
2020-02-06,50740.0735
2020-02-07,50427.7594
2020-02-08,48713.5134
2020-02-09,47472.3407
2020-02-10,47537.3126
2020-02-11,45800.1011
2020-02-12,46870.9665
2020-02-13,46549.3638
2020-02-14,46924.8093
2020-02-15,47411.2258
2020-02-16,46926.968
2020-02-17,47377.4368
2020-02-18,48203.2759
2020-02-19,48595.3765
2020-02-20,48352.7445
2020-02-21,49133.2119
2020-02-22,50510.8077
2020-02-23,50560.0942
2020-02-24,51095.2004
2020-02-25,52244.9574
2020-02-26,52268.5635
2020-02-27,51452.0549
2020-02-28,51589.7795
2020-02-29,50587.7197
2020-03-01,52962.9391
2020-03-02,52594.875
2020-03-03,51250.8632
2020-03-04,49510.4732
2020-03-05,50199.6653
2020-03-06,52157.7363
2020-03-07,51045.1704
2020-03-08,51926.4697
2020-03-09,52028.5876
2020-03-10,51097.6913
2020-03-11,48771.9228
2020-03-12,50211.6422
2020-03-13,51105.8991
2020-03-14,48624.5359
2020-03-15,48945.6031
2020-03-16,48678.1739
2020-03-17,48174.8605
2020-03-18,47865.9691
2020-03-19,48215.9031
2020-03-20,49213.8689
2020-03-21,48573.1155
2020-03-22,49663.3384
2020-03-23,49764.265
2020-03-24,49626.623
2020-03-25,51198.636
2020-03-26,50009.4427
2020-03-27,49435.4771
2020-03-28,47909.2928
2020-03-29,47752.6429
2020-03-30,46862.5176
2020-03-31,47729.6688
2020-04-01,47560.2308
2020-04-02,46881.5919
2020-04-03,45577.1624
2020-04-04,45272.4051
2020-04-05,45012.7805
2020-04-06,45663.1113
2020-04-07,45187.7217
2020-04-08,45933.0167
2020-04-09,45318.4511
2020-04-10,45093.7397
2020-04-11,45078.6305
2020-04-12,44841.7553
2020-04-13,45546.0661
2020-04-14,45142.3151
2020-04-15,44209.8821
2020-04-16,43273.1673
2020-04-17,43215.4995
2020-04-18,44874.2716
2020-04-19,46754.7048
2020-04-20,46774.0039
2020-04-21,46014.1232
2020-04-22,45271.7222
2020-04-23,46894.2156
2020-04-24,47652.2815
2020-04-25,49318.9773
2020-04-26,50041.3982
2020-04-27,49408.0057
2020-04-28,49016.3923
2020-04-29,48262.4901
2020-04-30,48531.9654
2020-05-01,46704.3015
2020-05-02,46576.1975
2020-05-03,46000.3448
2020-05-04,46281.6544
2020-05-05,46557.2754
2020-05-06,45790.4308
2020-05-07,47707.3467
2020-05-08,46586.0881
2020-05-09,46120.3526
2020-05-10,45115.8207
2020-05-11,46142.7742
2020-05-12,46876.7349
2020-05-13,45649.8138
2020-05-14,45616.5578
2020-05-15,44919.7013
2020-05-16,49620.5085
2020-05-17,49554.7102
2020-05-18,49957.9469
2020-05-19,49695.8911
2020-05-20,50092.6681
2020-05-21,49651.5642
2020-05-22,50048.9944
2020-05-23,50099.4338
2020-05-24,49608.1749
2020-05-25,49384.7327
2020-05-26,50718.4119
2020-05-27,51296.8831
2020-05-28,49958.2085
2020-05-29,49441.4016
2020-05-30,50100.9144
2020-05-31,50430.8717
2020-06-01,50183.5615
2020-06-02,51329.9729
2020-06-03,51563.8625
2020-06-04,51577.1564
2020-06-05,53468.1024
2020-06-06,54327.679
2020-06-07,55810.3381
2020-06-08,55935.4145
2020-06-09,57341.0083
2020-06-10,55403.2756
2020-06-11,57040.2513
2020-06-12,58611.5148
2020-06-13,55760.4367
2020-06-14,53933.2516
2020-06-15,64974.4032
2020-06-16,64497.3658
2020-06-17,65180.2385
2020-06-18,73682.6346
2020-06-19,72018.2359
2020-06-20,71366.7891
2020-06-21,69611.201
2020-06-22,70703.5578
2020-06-23,69387.0274
2020-06-24,71106.8004
2020-06-25,71611.0237
2020-06-26,70219.3594
2020-06-27,72228.0228
2020-06-28,72846.5827
2020-06-29,71550.569
2020-06-30,71699.0127
2020-07-01,70060.694
2020-07-02,72628.7704
2020-07-03,72158.874
2020-07-04,72904.997
2020-07-05,72285.2262
2020-07-06,69756.5303
2020-07-07,68537.4258
2020-07-08,68300.8399
2020-07-09,68673.8332
2020-07-10,70462.8168
2020-07-11,69746.7972
2020-07-12,68540.2171
2020-07-13,67373.6559
2020-07-14,67792.4853
2020-07-15,68368.6197
2020-07-16,70653.2086
2020-07-17,70605.4868
2020-07-18,68453.2352
2020-07-19,69957.9586
2020-07-20,68016.2224
2020-07-21,67768.5262
2020-07-22,69498.5509
2020-07-23,70793.9688
2020-07-24,70998.2264
2020-07-25,72770.5982
2020-07-26,71848.1143
2020-07-27,69621.5322
2020-07-28,71318.9765
2020-07-29,70643.337
2020-07-30,69061.932
2020-07-31,68702.9914
2020-08-01,68038.7372
2020-08-02,69175.247
2020-08-03,70663.5827
2020-08-04,71312.1446
2020-08-05,72788.9115
2020-08-06,73996.3316
2020-08-07,76597.0062
2020-08-08,78464.3751
2020-08-09,80145.1455
2020-08-10,80399.4607
2020-08-11,78981.5617
2020-08-12,78552.4892
2020-08-13,78492.059
2020-08-14,77908.446
2020-08-15,79500.1158
2020-08-16,79880.2641
2020-08-17,81367.166
2020-08-18,78892.9825
2020-08-19,81766.5415
2020-08-20,79158.3081
2020-08-21,78237.8214
2020-08-22,78575.6587
2020-08-23,79753.2619
2020-08-24,80197.3647
2020-08-25,82112.745
2020-08-26,80508.7655
2020-08-27,82296.7716
2020-08-28,82529.8296
2020-08-29,82846.2829
2020-08-30,81641.6697
2020-08-31,80111.1113
2020-09-01,81432.4793
2020-09-02,80755.9986
2020-09-03,80878.2655
2020-09-04,81113.6514
2020-09-05,81248.6904
2020-09-06,83475.0772
2020-09-07,81773.5525
2020-09-08,79072.7525
2020-09-09,79297.7553
2020-09-10,83010.6298
2020-09-11,83636.2287
2020-09-12,84625.1879
2020-09-13,83870.3299
2020-09-14,85646.2399
2020-09-15,86135.3676
2020-09-16,85274.4265
2020-09-17,84601.0818
2020-09-18,84510.854
2020-09-19,85546.6614
2020-09-20,88128.861
2020-09-21,87706.0701
2020-09-22,86497.1961
2020-09-23,86757.7892
2020-09-24,88317.5102
2020-09-25,88424.8499
2020-09-26,88714.547
2020-09-27,83108.252
2020-09-28,82770.1595
2020-09-29,78212.7856
2020-09-30,78624.4506
2020-10-01,77712.7956
2020-10-02,78516.5526
2020-10-03,77348.6151
2020-10-04,78204.5813
2020-10-05,77220.7995
2020-10-06,79175.0854
2020-10-07,77517.0673
2020-10-08,80243.1756
2020-10-09,78291.4082
2020-10-10,76672.6634
2020-10-11,77492.1034
2020-10-12,77339.3014
2020-10-13,78192.1202
2020-10-14,78965.1384
2020-10-15,79099.5419
2020-10-16,78469.2374
2020-10-17,78083.2383
2020-10-18,78752.0064
2020-10-19,79589.4676
2020-10-20,78847.1607
2020-10-21,76576.6772
2020-10-22,78917.6876
2020-10-23,78536.8752
2020-10-24,80512.7088
2020-10-25,81693.5891
2020-10-26,82586.079
2020-10-27,81513.2726
2020-10-28,82106.6836
2020-10-29,81078.8815
2020-10-30,81638.6838
2020-10-31,80195.2832
2020-11-01,80351.5601
2020-11-02,80743.3612
2020-11-03,81924.328
2020-11-04,82074.7766
2020-11-05,82712.0944
2020-11-06,82245.0203
2020-11-07,82784.3523
2020-11-08,85209.5322
2020-11-09,84180.6939
2020-11-10,82913.2195
2020-11-11,82401.6014
2020-11-12,82620.3783
2020-11-13,82489.545
2020-11-14,84371.5159
2020-11-15,86629.2804
2020-11-16,86607.2458
2020-11-17,91864.144
2020-11-18,93932.8494
2020-11-19,92697.9822
2020-11-20,92127.9246
2020-11-21,91175.5543
2020-11-22,92226.5217
2020-11-23,89378.7985
2020-11-24,89058.5603
2020-11-25,85393.494
2020-11-26,85780.8088
2020-11-27,85244.439
2020-11-28,84155.6829
2020-11-29,81549.2365
2020-11-30,81657.6825
2020-12-01,78687.1892
2020-12-02,80842.2319
2020-12-03,80760.0551
2020-12-04,80108.0763
2020-12-05,81171.394
2020-12-06,80210.8057
2020-12-07,76991.3127
2020-12-08,77994.0137
2020-12-09,77965.0611
2020-12-10,76760.8062
2020-12-11,77099.2419
2020-12-12,84426.0716
2020-12-13,86963.8108
2020-12-14,85170.2893
2020-12-15,83643.5339
2020-12-16,83450.8804
2020-12-17,80809.5071
2020-12-18,77022.0417
2020-12-19,74646.1697
2020-12-20,75049.576
