date,close
2018-03-26,251.3756
2018-03-27,246.5062
2018-03-28,244.8508
2018-03-29,245.2431
2018-03-30,233.9283
2018-03-31,240.6634
2018-04-01,240.0449
2018-04-02,241.9893
2018-04-03,247.4106
2018-04-04,304.9588
2018-04-05,316.266
2018-04-06,325.2419
2018-04-07,335.0428
2018-04-08,320.4981
2018-04-09,311.1448
2018-04-10,305.7587
2018-04-11,318.5694
2018-04-12,313.5099
2018-04-13,316.6245
2018-04-14,310.875
2018-04-15,311.2659
2018-04-16,292.9797
2018-04-17,289.143
2018-04-18,286.7027
2018-04-19,282.1491
2018-04-20,276.1083
2018-04-21,280.5922
2018-04-22,274.4632
2018-04-23,286.0172
2018-04-24,277.1401
2018-04-25,274.7669
2018-04-26,277.393
2018-04-27,276.2797
2018-04-28,263.0756
2018-04-29,252.6339
2018-04-30,240.596
2018-05-01,235.0866
2018-05-02,238.4196
2018-05-03,243.5152
2018-05-04,243.4555
2018-05-05,246.3268
2018-05-06,251.4219
2018-05-07,248.5408
2018-05-08,256.5329
2018-05-09,273.1928
2018-05-10,279.6805
2018-05-11,274.0782
2018-05-12,266.4922
2018-05-13,268.2602
2018-05-14,272.9022
2018-05-15,266.0753
2018-05-16,264.4439
2018-05-17,256.0171
2018-05-18,256.5087
2018-05-19,258.5902
2018-05-20,266.3906
2018-05-21,254.3699
2018-05-22,258.5564
2018-05-23,272.005
2018-05-24,262.5357
2018-05-25,265.209
2018-05-26,266.358
2018-05-27,273.7216
2018-05-28,272.5725
2018-05-29,272.9125
2018-05-30,275.1901
2018-05-31,285.5192
2018-06-01,294.4945
2018-06-02,281.2449
2018-06-03,283.2441
2018-06-04,279.3373
2018-06-05,272.4677
2018-06-06,262.1916
2018-06-07,270.8622
2018-06-08,288.57
2018-06-09,286.8468
2018-06-10,290.4118
2018-06-11,289.7537
2018-06-12,299.4975
2018-06-13,302.7149
2018-06-14,290.0335
2018-06-15,294.048
2018-06-16,286.405
2018-06-17,291.2268
2018-06-18,288.6433
2018-06-19,280.8703
2018-06-20,282.7727
2018-06-21,275.0162
2018-06-22,270.3655
2018-06-23,267.0064
2018-06-24,257.7832
2018-06-25,260.8692
2018-06-26,264.2442
2018-06-27,256.416
2018-06-28,255.3788
2018-06-29,260.92
2018-06-30,269.8529
2018-07-01,263.1287
2018-07-02,262.4411
2018-07-03,264.8234
2018-07-04,264.0108
2018-07-05,261.0383
2018-07-06,267.712
2018-07-07,275.7518
2018-07-08,282.3239
2018-07-09,283.0976
2018-07-10,285.9331
2018-07-11,300.7006
2018-07-12,303.2197
2018-07-13,310.6728
2018-07-14,302.6565
2018-07-15,302.3424
2018-07-16,296.5075
2018-07-17,297.041
2018-07-18,290.6355
2018-07-19,293.076
2018-07-20,292.9102
2018-07-21,275.8437
2018-07-22,276.579
2018-07-23,273.0508
2018-07-24,273.0989
2018-07-25,269.6419
2018-07-26,275.7864
2018-07-27,284.2763
2018-07-28,279.3321
2018-07-29,271.9635
2018-07-30,276.6363
2018-07-31,272.9609
2018-08-01,273.9985
2018-08-02,278.0599
2018-08-03,266.474
2018-08-04,262.5688
2018-08-05,269.0044
2018-08-06,268.2334
2018-08-07,276.9708
2018-08-08,279.3508
2018-08-09,283.2056
2018-08-10,283.5364
2018-08-11,271.9028
2018-08-12,287.8559
2018-08-13,300.5365
2018-08-14,304.8135
2018-08-15,306.3304
2018-08-16,302.6327
2018-08-17,322.2099
2018-08-18,329.0072
2018-08-19,348.2863
2018-08-20,371.3201
2018-08-21,363.5204
2018-08-22,366.7954
2018-08-23,369.3705
2018-08-24,373.6461
2018-08-25,377.1161
2018-08-26,374.7959
2018-08-27,386.4204
2018-08-28,378.4004
2018-08-29,383.8146
2018-08-30,372.3057
2018-08-31,366.2344
2018-09-01,366.644
2018-09-02,374.6008
2018-09-03,381.5307
2018-09-04,361.558
2018-09-05,381.0896
2018-09-06,385.739
2018-09-07,387.9026
2018-09-08,392.6123
2018-09-09,382.8349
2018-09-10,384.148
2018-09-11,395.0923
2018-09-12,398.3879
2018-09-13,396.2838
2018-09-14,387.7392
2018-09-15,387.0402
2018-09-16,399.4182
2018-09-17,330.0542
2018-09-18,339.2595
2018-09-19,345.3846
2018-09-20,327.2732
2018-09-21,340.5771
2018-09-22,347.726
2018-09-23,347.6481
2018-09-24,333.6955
2018-09-25,330.2597
2018-09-26,334.4674
2018-09-27,348.8206
2018-09-28,349.6673
2018-09-29,358.2012
2018-09-30,349.4727
2018-10-01,345.6093
2018-10-02,347.7017
2018-10-03,347.4454
2018-10-04,344.8243
2018-10-05,351.2839
2018-10-06,320.7214
2018-10-07,320.0435
2018-10-08,304.4649
2018-10-09,300.5201
2018-10-10,287.4617
2018-10-11,274.6978
2018-10-12,281.9094
2018-10-13,288.772
2018-10-14,274.3596
2018-10-15,281.4385
2018-10-16,299.6276
2018-10-17,297.9024
2018-10-18,310.5176
2018-10-19,316.4174
2018-10-20,299.9433
2018-10-21,302.2141
2018-10-22,295.8561
2018-10-23,294.8811
2018-10-24,299.5278
2018-10-25,317.5533
2018-10-26,323.3053
2018-10-27,318.6683
2018-10-28,321.6814
2018-10-29,314.5522
2018-10-30,300.9261
2018-10-31,303.4951
2018-11-01,314.5851
2018-11-02,315.8876
2018-11-03,309.2314
2018-11-04,302.6839
2018-11-05,298.4893
2018-11-06,303.4231
2018-11-07,313.4267
2018-11-08,321.2948
2018-11-09,322.1208
2018-11-10,303.7087
2018-11-11,298.6183
2018-11-12,292.3378
2018-11-13,299.2845
2018-11-14,291.2789
2018-11-15,290.3421
2018-11-16,298.2458
2018-11-17,301.8282
2018-11-18,294.4136
2018-11-19,305.7782
2018-11-20,312.4427
2018-11-21,310.8441
2018-11-22,311.4363
2018-11-23,301.4963
2018-11-24,314.1906
2018-11-25,304.4096
2018-11-26,302.2551
2018-11-27,316.6071
2018-11-28,298.1845
2018-11-29,291.7777
2018-11-30,302.8653
2018-12-01,308.5525
2018-12-02,322.3102
2018-12-03,325.5574
2018-12-04,331.2265
2018-12-05,327.671
2018-12-06,331.2948
2018-12-07,318.571
2018-12-08,313.7384
2018-12-09,304.926
2018-12-10,287.1401
2018-12-11,273.0635
2018-12-12,269.7544
2018-12-13,264.3321
2018-12-14,267.3736
2018-12-15,263.5623
2018-12-16,276.41
2018-12-17,278.0712
2018-12-18,256.3141
2018-12-19,254.0378
2018-12-20,257.6477
2018-12-21,252.5077
2018-12-22,249.5695
2018-12-23,245.3011
2018-12-24,246.3534
2018-12-25,253.8109
2018-12-26,261.2138
2018-12-27,249.3672
2018-12-28,233.8267
2018-12-29,232.5595
2018-12-30,217.2923
2018-12-31,213.3665
2019-01-01,203.5418
2019-01-02,208.2807
2019-01-03,207.8124
2019-01-04,200.0233
2019-01-05,222.3993
2019-01-06,205.9051
2019-01-07,215.6176
2019-01-08,213.8464
2019-01-09,198.7557
2019-01-10,189.898
2019-01-11,186.8275
2019-01-12,171.951
2019-01-13,169.6117
2019-01-14,176.21
2019-01-15,187.3569
2019-01-16,208.334
2019-01-17,194.842
2019-01-18,201.5818
2019-01-19,204.1588
2019-01-20,203.267
2019-01-21,196.433
2019-01-22,202.4704
2019-01-23,195.3273
2019-01-24,202.3944
2019-01-25,215.1201
2019-01-26,234.7198
2019-01-27,218.1468
2019-01-28,200.6654
2019-01-29,207.8349
2019-01-30,204.0969
2019-01-31,209.6688
2019-02-01,223.5976
2019-02-02,188.8933
2019-02-03,195.1647
2019-02-04,179.6441
2019-02-05,165.9302
2019-02-06,162.7436
2019-02-07,150.7356
2019-02-08,157.1736
2019-02-09,163.5757
2019-02-10,161.7193
2019-02-11,155.3421
2019-02-12,155.3736
2019-02-13,158.3303
2019-02-14,157.6285
2019-02-15,152.5794
2019-02-16,158.6091
2019-02-17,157.932
2019-02-18,168.5201
2019-02-19,159.5879
2019-02-20,151.1348
2019-02-21,152.6345
2019-02-22,165.4202
2019-02-23,155.8066
2019-02-24,176.9479
2019-02-25,180.5693
2019-02-26,183.908
2019-02-27,179.2877
2019-02-28,181.1651
2019-03-01,180.5188
2019-03-02,191.0271
2019-03-03,190.1815
2019-03-04,188.4693
2019-03-05,201.0258
2019-03-06,204.0736
2019-03-07,196.9276
2019-03-08,213.2826
2019-03-09,226.8486
2019-03-10,206.1781
2019-03-11,210.1622
2019-03-12,227.5019
2019-03-13,230.1657
2019-03-14,221.2368
2019-03-15,222.9047
2019-03-16,212.1277
2019-03-17,202.2037
2019-03-18,198.27
2019-03-19,205.3243
2019-03-20,210.0566
2019-03-21,210.5683
2019-03-22,214.9267
2019-03-23,233.9966
2019-03-24,249.7158
2019-03-25,236.8098
2019-03-26,237.5044
2019-03-27,235.4726
2019-03-28,232.1234
2019-03-29,228.5993
2019-03-30,238.033
2019-03-31,236.2091
2019-04-01,280.8798
2019-04-02,254.6132
2019-04-03,246.0949
2019-04-04,268.6559
2019-04-05,276.9987
2019-04-06,270.7579
2019-04-07,274.111
2019-04-08,283.9733
2019-04-09,271.5336
2019-04-10,260.5222
2019-04-11,255.3151
2019-04-12,273.8822
2019-04-13,250.9461
2019-04-14,256.2643
2019-04-15,274.9477
2019-04-16,263.5452
2019-04-17,259.7907
2019-04-18,261.9334
2019-04-19,269.7514
2019-04-20,253.0698
2019-04-21,243.7665
2019-04-22,250.0042
2019-04-23,248.6111
2019-04-24,250.6089
2019-04-25,237.5084
2019-04-26,255.3137
2019-04-27,281.1976
2019-04-28,268.9334
2019-04-29,266.9239
2019-04-30,270.2778
2019-05-01,255.4867
2019-05-02,263.6229
2019-05-03,259.0493
2019-05-04,274.762
2019-05-05,270.1866
2019-05-06,281.2501
2019-05-07,262.258
2019-05-08,270.7848
2019-05-09,246.383
2019-05-10,256.4664
2019-05-11,243.1644
2019-05-12,243.0328
2019-05-13,238.1525
2019-05-14,236.378
2019-05-15,237.5997
2019-05-16,228.6515
2019-05-17,241.1895
2019-05-18,236.3986
2019-05-19,262.4861
2019-05-20,286.2818
2019-05-21,275.1317
2019-05-22,266.3112
2019-05-23,266.5691
2019-05-24,257.3222
2019-05-25,241.5036
2019-05-26,239.9008
2019-05-27,236.3981
2019-05-28,233.5201
2019-05-29,224.5619
2019-05-30,228.949
2019-05-31,231.2414
2019-06-01,237.2294
2019-06-02,242.8641
2019-06-03,247.6537
2019-06-04,274.2025
2019-06-05,294.1367
2019-06-06,309.5897
2019-06-07,302.3793
2019-06-08,316.2885
2019-06-09,317.3315
2019-06-10,300.2117
2019-06-11,298.8536
2019-06-12,276.0959
2019-06-13,262.3509
2019-06-14,247.6154
2019-06-15,253.8715
2019-06-16,257.1539
2019-06-17,254.9373
2019-06-18,267.1014
2019-06-19,251.2242
2019-06-20,247.8918
2019-06-21,248.6354
2019-06-22,274.735
2019-06-23,281.0637
2019-06-24,281.0964
2019-06-25,277.1302
2019-06-26,262.9477
2019-06-27,247.7726
2019-06-28,251.4049
2019-06-29,250.7487
2019-06-30,222.0824
2019-07-01,215.7405
2019-07-02,218.3436
2019-07-03,225.8983
2019-07-04,224.9205
2019-07-05,217.9358
2019-07-06,230.5457
2019-07-07,222.6999
2019-07-08,212.6404
2019-07-09,205.4405
2019-07-10,193.0098
2019-07-11,190.5067
2019-07-12,190.3171
2019-07-13,189.3896
2019-07-14,191.0214
2019-07-15,189.396
2019-07-16,177.1858
2019-07-17,172.8044
2019-07-18,169.776
2019-07-19,172.9505
2019-07-20,159.7457
2019-07-21,166.8741
2019-07-22,169.5921
2019-07-23,170.0947
2019-07-24,163.2397
2019-07-25,157.346
2019-07-26,159.72
2019-07-27,135.2537
2019-07-28,131.8819
2019-07-29,131.8993
2019-07-30,130.9264
2019-07-31,133.0446
2019-08-01,129.4687
2019-08-02,127.2055
2019-08-03,135.0298
2019-08-04,130.2848
2019-08-05,123.063
2019-08-06,126.1827
2019-08-07,130.7355
2019-08-08,121.4816
2019-08-09,120.8764
2019-08-10,119.4245
2019-08-11,123.0772
2019-08-12,121.4301
2019-08-13,119.0475
2019-08-14,118.269
2019-08-15,120.0277
2019-08-16,129.2711
2019-08-17,130.2438
2019-08-18,137.457
2019-08-19,130.7826
2019-08-20,130.1009
2019-08-21,136.5386
2019-08-22,144.6454
2019-08-23,146.0531
2019-08-24,137.3813
2019-08-25,145.9276
2019-08-26,158.7948
2019-08-27,157.7464
2019-08-28,155.3352
2019-08-29,144.7968
2019-08-30,142.8765
2019-08-31,142.7749
2019-09-01,140.5807
2019-09-02,142.0423
2019-09-03,141.6437
2019-09-04,141.5072
2019-09-05,143.3308
2019-09-06,149.1381
2019-09-07,148.6159
2019-09-08,143.0088
2019-09-09,141.6409
2019-09-10,137.7559
2019-09-11,135.3715
2019-09-12,132.6905
2019-09-13,137.821
2019-09-14,137.491
2019-09-15,138.8691
2019-09-16,137.854
2019-09-17,138.5226
2019-09-18,140.8944
2019-09-19,143.4956
2019-09-20,147.8763
2019-09-21,151.2213
2019-09-22,149.7506
2019-09-23,153.7796
2019-09-24,153.7192
2019-09-25,154.5424
2019-09-26,157.0286
2019-09-27,158.7982
2019-09-28,159.7228
2019-09-29,157.8297
2019-09-30,155.8853
2019-10-01,156.6079
2019-10-02,157.1747
2019-10-03,159.5478
2019-10-04,166.0246
2019-10-05,170.7404
2019-10-06,172.1718
2019-10-07,172.542
2019-10-08,171.1691
2019-10-09,175.8282
2019-10-10,174.1739
2019-10-11,172.2052
2019-10-12,167.9427
2019-10-13,168.5001
2019-10-14,170.16
2019-10-15,172.4017
2019-10-16,171.3601
2019-10-17,169.5028
2019-10-18,170.2157
2019-10-19,170.1845
2019-10-20,173.2321
2019-10-21,174.9183
2019-10-22,171.6858
2019-10-23,167.846
2019-10-24,166.9648
2019-10-25,168.2823
2019-10-26,162.0003
2019-10-27,162.9919
2019-10-28,164.0882
2019-10-29,169.9964
2019-10-30,166.6892
2019-10-31,172.5413
2019-11-01,178.6915
2019-11-02,179.0889
2019-11-03,176.7844
2019-11-04,171.3326
2019-11-05,175.5347
2019-11-06,176.991
2019-11-07,182.9705
2019-11-08,181.9904
2019-11-09,174.8331
2019-11-10,176.5845
2019-11-11,172.7107
2019-11-12,172.5531
2019-11-13,170.8426
2019-11-14,173.3477
2019-11-15,171.1227
2019-11-16,167.4644
2019-11-17,165.8435
2019-11-18,167.7185
2019-11-19,164.2732
2019-11-20,168.4561
2019-11-21,160.0764
2019-11-22,159.2243
2019-11-23,157.5439
2019-11-24,157.3391
2019-11-25,154.1612
2019-11-26,155.5342
2019-11-27,154.6302
2019-11-28,158.3394
2019-11-29,162.9908
2019-11-30,166.0345
2019-12-01,165.7855
2019-12-02,163.8926
2019-12-03,167.0018
2019-12-04,167.805
2019-12-05,172.6923
2019-12-06,171.8995
2019-12-07,173.2639
2019-12-08,179.0949
2019-12-09,181.9809
2019-12-10,184.3239
2019-12-11,181.0358
2019-12-12,174.2304
2019-12-13,173.2987
2019-12-14,176.0015
2019-12-15,176.1546
2019-12-16,175.8946
2019-12-17,178.6556
2019-12-18,180.3295
2019-12-19,180.5943
2019-12-20,179.2047
2019-12-21,183.1829
2019-12-22,176.4276
2019-12-23,176.6719
2019-12-24,176.2014
2019-12-25,176.1708
2019-12-26,174.3466
2019-12-27,179.6212
2019-12-28,178.288
2019-12-29,179.0878
2019-12-30,178.5958
2019-12-31,157.6484
2020-01-01,159.5024
2020-01-02,159.0961
2020-01-03,157.7304
2020-01-04,158.4528
2020-01-05,152.4183
2020-01-06,151.7478
2020-01-07,144.6848
2020-01-08,139.2345
2020-01-09,139.669
2020-01-10,141.5801
2020-01-11,141.8006
2020-01-12,142.6972
2020-01-13,141.2313
2020-01-14,142.4562
2020-01-15,141.6591
2020-01-16,142.7703
2020-01-17,142.2739
2020-01-18,143.9825
2020-01-19,139.715
2020-01-20,138.0711
2020-01-21,137.3288
2020-01-22,140.8645
2020-01-23,141.0721
2020-01-24,143.5329
2020-01-25,140.8905
2020-01-26,136.2943
2020-01-27,133.6602
2020-01-28,131.808
2020-01-29,126.4719
2020-01-30,127.1753
2020-01-31,140.4377
2020-02-01,138.3796
2020-02-02,138.6061
2020-02-03,135.7485
2020-02-04,137.0129
2020-02-05,141.6106
2020-02-06,141.6045
2020-02-07,145.7493
2020-02-08,142.9707
2020-02-09,142.3964
2020-02-10,136.1358
2020-02-11,136.4261
2020-02-12,140.6505
2020-02-13,142.8206
2020-02-14,141.1986
2020-02-15,139.751
2020-02-16,140.526
2020-02-17,139.1245
2020-02-18,138.8932
2020-02-19,136.7485
2020-02-20,136.5927
2020-02-21,133.1508
2020-02-22,135.7164
2020-02-23,135.3723
2020-02-24,133.2675
2020-02-25,132.805
2020-02-26,136.5368
2020-02-27,133.5282
2020-02-28,133.2366
2020-02-29,134.9407
2020-03-01,132.2465
2020-03-02,132.2766
2020-03-03,128.481
2020-03-04,127.1663
2020-03-05,127.8295
2020-03-06,130.2602
2020-03-07,128.7656
2020-03-08,132.9952
2020-03-09,136.6638
2020-03-10,133.7364
2020-03-11,133.5062
2020-03-12,130.1989
2020-03-13,128.5731
2020-03-14,132.4306
2020-03-15,127.8685
2020-03-16,125.094
2020-03-17,126.679
2020-03-18,127.1155
2020-03-19,126.6393
2020-03-20,124.4801
2020-03-21,129.8294
2020-03-22,129.9502
2020-03-23,110.181
2020-03-24,109.0726
2020-03-25,112.2443
2020-03-26,111.5707
2020-03-27,125.8851
2020-03-28,130.6894
2020-03-29,132.8674
2020-03-30,135.8567
2020-03-31,136.4111
2020-04-01,134.311
2020-04-02,135.3444
2020-04-03,135.3631
2020-04-04,133.3079
2020-04-05,133.7209
2020-04-06,134.7925
2020-04-07,137.4861
2020-04-08,139.6409
2020-04-09,142.8185
2020-04-10,142.8104
2020-04-11,147.3229
2020-04-12,148.7824
2020-04-13,144.5124
2020-04-14,150.0124
2020-04-15,148.2859
2020-04-16,143.3959
2020-04-17,144.7109
2020-04-18,148.4833
2020-04-19,141.5661
2020-04-20,138.7813
2020-04-21,137.72
2020-04-22,137.4751
2020-04-23,139.9974
2020-04-24,138.7762
2020-04-25,144.691
2020-04-26,152.4771
2020-04-27,153.9088
2020-04-28,151.0737
2020-04-29,149.867
2020-04-30,151.3476
2020-05-01,156.5687
2020-05-02,161.4515
2020-05-03,159.8918
2020-05-04,156.646
2020-05-05,158.4601
2020-05-06,159.0006
2020-05-07,156.8902
2020-05-08,151.8928
2020-05-09,148.9712
2020-05-10,148.3869
2020-05-11,150.126
2020-05-12,149.5933
2020-05-13,149.7983
2020-05-14,154.6207
2020-05-15,156.0045
2020-05-16,155.6851
2020-05-17,163.2737
2020-05-18,161.9644
2020-05-19,166.5111
2020-05-20,174.5412
2020-05-21,170.718
2020-05-22,164.9958
2020-05-23,164.1939
2020-05-24,171.2684
2020-05-25,170.4882
2020-05-26,168.4203
2020-05-27,170.5449
2020-05-28,174.7793
2020-05-29,174.8298
2020-05-30,176.3898
2020-05-31,179.7253
2020-06-01,180.8426
2020-06-02,182.693
2020-06-03,181.0731
2020-06-04,183.1958
2020-06-05,186.5505
2020-06-06,192.1553
2020-06-07,193.9063
2020-06-08,198.0594
2020-06-09,198.6302
2020-06-10,199.1157
2020-06-11,199.8504
2020-06-12,199.7151
2020-06-13,196.5128
2020-06-14,190.1179
2020-06-15,187.5721
2020-06-16,178.6943
2020-06-17,181.3717
2020-06-18,178.5478
2020-06-19,178.1067
2020-06-20,179.5604
2020-06-21,181.3783
2020-06-22,181.0292
2020-06-23,181.5028
2020-06-24,188.7949
2020-06-25,188.1537
2020-06-26,192.4719
2020-06-27,201.818
2020-06-28,201.0384
2020-06-29,204.1533
2020-06-30,197.3023
2020-07-01,206.5513
2020-07-02,203.103
2020-07-03,200.5769
2020-07-04,191.5859
2020-07-05,191.1291
2020-07-06,192.8106
2020-07-07,199.0413
2020-07-08,198.7654
2020-07-09,194.5539
2020-07-10,200.4072
2020-07-11,203.052
2020-07-12,200.8073
2020-07-13,198.477
2020-07-14,204.1612
2020-07-15,205.4627
2020-07-16,208.407
2020-07-17,205.7202
2020-07-18,208.3376
2020-07-19,206.9209
2020-07-20,208.2211
2020-07-21,207.6978
2020-07-22,207.6905
2020-07-23,211.8686
2020-07-24,208.2891
2020-07-25,214.6598
2020-07-26,217.897
2020-07-27,219.6994
2020-07-28,219.1307
2020-07-29,224.9279
2020-07-30,231.6504
2020-07-31,236.6128
2020-08-01,241.4776
2020-08-02,242.677
2020-08-03,242.9731
2020-08-04,239.7836
2020-08-05,244.0961
2020-08-06,236.3874
2020-08-07,229.7524
2020-08-08,225.5134
2020-08-09,231.2968
2020-08-10,229.7756
2020-08-11,230.2228
2020-08-12,229.3316
2020-08-13,230.9655
2020-08-14,236.1122
2020-08-15,240.0876
2020-08-16,244.8284
2020-08-17,249.1039
2020-08-18,243.2728
2020-08-19,239.8843
2020-08-20,248.9634
2020-08-21,246.195
2020-08-22,241.8816
2020-08-23,240.9814
2020-08-24,240.268
2020-08-25,234.4766
2020-08-26,234.1236
2020-08-27,227.733
2020-08-28,229.9841
2020-08-29,229.4252
2020-08-30,230.7769
2020-08-31,226.8473
2020-09-01,224.8087
2020-09-02,219.8802
2020-09-03,219.4796
2020-09-04,217.2614
2020-09-05,222.2238
2020-09-06,222.8373
2020-09-07,226.2017
2020-09-08,229.1151
2020-09-09,230.653
2020-09-10,230.851
2020-09-11,230.7123
2020-09-12,230.6324
2020-09-13,235.1784
2020-09-14,236.2332
2020-09-15,237.8571
2020-09-16,232.357
2020-09-17,234.3298
2020-09-18,234.2807
2020-09-19,230.5187
2020-09-20,228.0812
2020-09-21,228.72
2020-09-22,232.4639
2020-09-23,242.5012
2020-09-24,243.6379
2020-09-25,246.7847
2020-09-26,256.5641
2020-09-27,253.247
2020-09-28,248.4254
2020-09-29,241.7151
2020-09-30,233.5299
2020-10-01,233.686
2020-10-02,238.4368
2020-10-03,242.7783
2020-10-04,239.3873
2020-10-05,226.7723
2020-10-06,224.5324
2020-10-07,224.5074
2020-10-08,231.2042
2020-10-09,236.2897
2020-10-10,240.438
2020-10-11,239.9637
2020-10-12,242.8446
2020-10-13,244.8805
2020-10-14,253.3794
2020-10-15,253.1437
2020-10-16,253.7742
2020-10-17,261.6356
2020-10-18,256.8301
2020-10-19,256.5043
2020-10-20,255.7478
2020-10-21,247.6502
2020-10-22,249.8808
2020-10-23,237.6092
2020-10-24,258.8998
2020-10-25,264.5771
2020-10-26,266.2028
2020-10-27,264.9016
2020-10-28,265.0527
2020-10-29,269.2213
2020-10-30,276.6579
2020-10-31,262.2156
2020-11-01,263.8616
2020-11-02,270.1748
2020-11-03,265.4428
2020-11-04,268.117
2020-11-05,263.317
2020-11-06,267.0073
2020-11-07,268.6032
2020-11-08,270.4497
2020-11-09,270.9402
2020-11-10,269.8049
2020-11-11,278.084
2020-11-12,269.1836
2020-11-13,274.9323
2020-11-14,275.1955
2020-11-15,272.4606
2020-11-16,274.5461
2020-11-17,317.665
2020-11-18,325.9703
2020-11-19,325.9304
2020-11-20,326.158
2020-11-21,335.0486
2020-11-22,324.6378
2020-11-23,324.9076
2020-11-24,313.715
2020-11-25,319.0935
2020-11-26,315.5176
2020-11-27,326.0849
2020-11-28,326.9497
2020-11-29,329.1691
2020-11-30,339.1741
2020-12-01,325.4907
2020-12-02,328.4192
2020-12-03,321.9417
2020-12-04,325.1759
2020-12-05,327.2407
2020-12-06,321.9895
2020-12-07,312.3017
2020-12-08,315.4832
2020-12-09,320.5927
2020-12-10,323.6825
2020-12-11,318.9173
2020-12-12,319.8579
2020-12-13,335.4827
2020-12-14,339.914
2020-12-15,336.2661
2020-12-16,337.1321
2020-12-17,337.2047
2020-12-18,342.8886
2020-12-19,335.8211
2020-12-20,331.7613
2020-12-21,322.7789
2020-12-22,319.5467
2020-12-23,328.5195
2020-12-24,319.6792
2020-12-25,324.3825
2020-12-26,334.6735
2020-12-27,329.3593
2020-12-28,328.4698
2020-12-29,324.1108
2020-12-30,317.1511
2020-12-31,324.3183
2021-01-01,330.5528
2021-01-02,330.1946
2021-01-03,329.0314
2021-01-04,342.4799
2021-01-05,351.1261
2021-01-06,333.6188
2021-01-07,329.8191
2021-01-08,325.8232
2021-01-09,321.3923
2021-01-10,318.4046
2021-01-11,330.0985
2021-01-12,320.2572
2021-01-13,322.0352
2021-01-14,333.2206
2021-01-15,335.3755
2021-01-16,338.8822
2021-01-17,353.9702
2021-01-18,339.5652
2021-01-19,370.0796
2021-01-20,385.5107
2021-01-21,409.4854
2021-01-22,403.8555
2021-01-23,420.2195
2021-01-24,429.2878
2021-01-25,424.8262
2021-01-26,429.7343
2021-01-27,432.578
2021-01-28,420.6825
2021-01-29,426.551
2021-01-30,420.1398
2021-01-31,420.1378
2021-02-01,452.5454
2021-02-02,427.5589
2021-02-03,444.3924
2021-02-04,446.7076
2021-02-05,479.8628
2021-02-06,512.477
2021-02-07,517.7045
2021-02-08,498.8945
2021-02-09,502.6135
2021-02-10,477.9595
2021-02-11,491.3751
2021-02-12,473.5439
2021-02-13,442.0309
2021-02-14,469.1626
2021-02-15,473.8388
2021-02-16,469.5665
2021-02-17,483.3488
2021-02-18,493.9282
2021-02-19,509.1112
2021-02-20,526.6592
2021-02-21,514.4223
2021-02-22,527.4805
2021-02-23,526.6221
2021-02-24,520.2788
2021-02-25,506.2347
2021-02-26,467.0826
2021-02-27,479.4381
2021-02-28,469.7541
2021-03-01,458.6385
2021-03-02,482.6215
2021-03-03,495.8932
2021-03-04,525.402
2021-03-05,517.0932
2021-03-06,528.5655
2021-03-07,534.75
2021-03-08,521.9214
2021-03-09,520.7403
2021-03-10,529.8044
2021-03-11,499.137
2021-03-12,470.6643
2021-03-13,502.2049
2021-03-14,509.4792
2021-03-15,519.8544
2021-03-16,527.3806
2021-03-17,531.75
2021-03-18,516.5124
2021-03-19,532.4493
2021-03-20,544.4095
2021-03-21,556.9472
