date,close
2018-08-26,520.4512
2018-08-27,514.0876
2018-08-28,536.8185
2018-08-29,540.7111
2018-08-30,563.3745
2018-08-31,553.0259
2018-09-01,548.9625
2018-09-02,554.3978
2018-09-03,525.9529
2018-09-04,516.8629
2018-09-05,500.7202
2018-09-06,503.5805
2018-09-07,529.5409
2018-09-08,546.4412
2018-09-09,539.2422
2018-09-10,540.7714
2018-09-11,548.5072
2018-09-12,556.4712
2018-09-13,578.738
2018-09-14,590.0999
2018-09-15,568.8442
2018-09-16,542.2288
2018-09-17,551.2499
2018-09-18,575.5607
2018-09-19,572.2569
2018-09-20,618.2454
2018-09-21,664.0924
2018-09-22,668.7367
2018-09-23,670.3057
2018-09-24,667.2998
2018-09-25,689.1764
2018-09-26,700.1767
2018-09-27,714.4023
2018-09-28,729.8668
2018-09-29,707.1882
2018-09-30,711.6704
2018-10-01,710.0338
2018-10-02,744.5497
2018-10-03,725.1471
2018-10-04,720.6097
2018-10-05,690.3664
2018-10-06,713.4096
2018-10-07,708.7832
2018-10-08,729.3404
2018-10-09,703.8876
2018-10-10,729.8267
2018-10-11,741.7623
2018-10-12,731.0738
2018-10-13,728.9541
2018-10-14,708.0235
2018-10-15,692.7115
2018-10-16,748.8692
2018-10-17,730.8001
2018-10-18,728.6993
2018-10-19,733.2423
2018-10-20,687.7908
2018-10-21,656.3294
2018-10-22,656.4797
2018-10-23,659.4063
2018-10-24,622.5661
2018-10-25,636.523
2018-10-26,661.3794
2018-10-27,647.0733
2018-10-28,648.6369
2018-10-29,637.8502
2018-10-30,616.5718
2018-10-31,626.0859
2018-11-01,622.6986
2018-11-02,612.7916
2018-11-03,616.6999
2018-11-04,665.7673
2018-11-05,596.0165
2018-11-06,590.7672
2018-11-07,606.0743
2018-11-08,598.0171
2018-11-09,578.6846
2018-11-10,576.6699
2018-11-11,576.9596
2018-11-12,605.2658
2018-11-13,594.4095
2018-11-14,571.6856
2018-11-15,563.8851
2018-11-16,572.0694
2018-11-17,564.3259
2018-11-18,579.1547
2018-11-19,578.7389
2018-11-20,559.4263
2018-11-21,590.7268
2018-11-22,567.8686
2018-11-23,544.3795
2018-11-24,546.1134
2018-11-25,552.3953
2018-11-26,539.7503
2018-11-27,535.9524
2018-11-28,520.9375
2018-11-29,544.9264
2018-11-30,544.0136
2018-12-01,523.3495
2018-12-02,533.0134
2018-12-03,525.1209
2018-12-04,525.3665
2018-12-05,509.6532
2018-12-06,525.632
2018-12-07,523.8454
2018-12-08,529.5404
2018-12-09,521.9908
2018-12-10,519.7369
2018-12-11,498.5561
2018-12-12,488.3907
2018-12-13,502.3659
2018-12-14,526.3712
2018-12-15,533.5904
2018-12-16,528.118
2018-12-17,515.3319
2018-12-18,535.9885
2018-12-19,570.1911
2018-12-20,562.8888
2018-12-21,566.4603
2018-12-22,563.7027
2018-12-23,578.6595
2018-12-24,579.2403
2018-12-25,631.8574
2018-12-26,622.6834
2018-12-27,638.4271
2018-12-28,635.0761
2018-12-29,605.5493
2018-12-30,641.9502
2018-12-31,677.8764
2019-01-01,650.6784
2019-01-02,624.9164
2019-01-03,637.71
2019-01-04,634.4029
2019-01-05,620.2393
2019-01-06,617.1546
2019-01-07,636.3117
2019-01-08,635.1094
2019-01-09,626.1353
2019-01-10,602.4037
2019-01-11,577.2993
2019-01-12,555.1215
2019-01-13,566.8236
2019-01-14,581.2411
2019-01-15,539.0571
2019-01-16,531.6672
2019-01-17,501.3919
2019-01-18,532.6725
2019-01-19,535.5444
2019-01-20,523.475
2019-01-21,525.8863
2019-01-22,517.3422
2019-01-23,530.3342
2019-01-24,535.7909
2019-01-25,569.0096
2019-01-26,564.747
2019-01-27,532.2051
2019-01-28,517.7127
2019-01-29,508.9125
2019-01-30,503.3039
2019-01-31,511.7408
2019-02-01,535.1676
2019-02-02,498.7062
2019-02-03,500.8777
2019-02-04,524.4402
2019-02-05,535.446
2019-02-06,547.6286
2019-02-07,553.3785
2019-02-08,528.421
2019-02-09,505.3225
2019-02-10,516.6063
2019-02-11,552.2091
2019-02-12,570.8703
2019-02-13,601.8207
2019-02-14,597.218
2019-02-15,577.4641
2019-02-16,585.0615
2019-02-17,569.8586
2019-02-18,573.5758
2019-02-19,585.871
2019-02-20,593.2744
2019-02-21,557.9574
2019-02-22,544.081
2019-02-23,544.4252
2019-02-24,529.5827
2019-02-25,518.1103
2019-02-26,542.7344
2019-02-27,529.7408
2019-02-28,543.2631
2019-03-01,506.7796
2019-03-02,531.5854
2019-03-03,531.5323
2019-03-04,521.1393
2019-03-05,551.2851
2019-03-06,511.4729
2019-03-07,470.9986
2019-03-08,482.9472
2019-03-09,484.3882
2019-03-10,470.8457
2019-03-11,442.28
2019-03-12,442.5071
2019-03-13,436.479
2019-03-14,407.2704
2019-03-15,397.5648
2019-03-16,390.9041
2019-03-17,403.9569
2019-03-18,411.5754
2019-03-19,451.3028
2019-03-20,436.6035
2019-03-21,430.9622
2019-03-22,452.9653
2019-03-23,475.8496
2019-03-24,463.3352
2019-03-25,461.1516
2019-03-26,470.4555
2019-03-27,477.917
2019-03-28,476.3713
2019-03-29,477.8646
2019-03-30,470.8015
2019-03-31,482.3224
2019-04-01,458.0655
2019-04-02,436.3414
2019-04-03,396.5871
2019-04-04,391.2375
2019-04-05,401.4897
2019-04-06,388.257
2019-04-07,386.5834
2019-04-08,398.9764
2019-04-09,387.1829
2019-04-10,420.747
2019-04-11,443.1092
2019-04-12,456.0841
2019-04-13,431.2255
2019-04-14,399.8568
2019-04-15,411.3175
2019-04-16,394.8723
2019-04-17,389.4473
2019-04-18,392.9352
2019-04-19,379.8308
2019-04-20,361.849
2019-04-21,343.0878
2019-04-22,330.9368
2019-04-23,340.0309
2019-04-24,333.3122
2019-04-25,307.6728
2019-04-26,340.371
2019-04-27,357.3972
2019-04-28,378.4788
2019-04-29,366.0975
2019-04-30,382.6383
2019-05-01,381.7176
2019-05-02,349.4334
2019-05-03,349.7595
2019-05-04,338.2926
2019-05-05,322.3006
2019-05-06,317.2656
2019-05-07,324.4661
2019-05-08,310.9176
2019-05-09,305.0868
2019-05-10,301.7132
2019-05-11,297.0537
2019-05-12,295.2554
2019-05-13,289.545
2019-05-14,262.5155
2019-05-15,259.5867
2019-05-16,238.529
2019-05-17,257.5449
2019-05-18,279.8562
2019-05-19,271.7371
2019-05-20,283.8809
2019-05-21,283.1444
2019-05-22,291.495
2019-05-23,302.8009
2019-05-24,290.5863
2019-05-25,282.8285
2019-05-26,286.7309
2019-05-27,282.6759
2019-05-28,299.84
2019-05-29,285.8012
2019-05-30,283.1426
2019-05-31,263.3756
2019-06-01,248.5625
2019-06-02,236.4875
2019-06-03,240.8234
2019-06-04,242.6681
2019-06-05,244.4711
2019-06-06,253.2877
2019-06-07,257.8222
2019-06-08,257.5277
2019-06-09,262.3889
2019-06-10,270.6663
2019-06-11,269.994
2019-06-12,283.0852
2019-06-13,289.9772
2019-06-14,278.2396
2019-06-15,279.8497
2019-06-16,284.872
2019-06-17,273.9211
2019-06-18,283.4769
2019-06-19,273.6215
2019-06-20,258.9484
2019-06-21,280.5025
2019-06-22,272.4282
2019-06-23,267.2893
2019-06-24,258.0838
2019-06-25,277.7267
2019-06-26,266.8846
2019-06-27,273.7154
2019-06-28,289.0667
2019-06-29,299.2834
2019-06-30,291.0698
2019-07-01,283.9936
2019-07-02,298.4382
2019-07-03,298.7025
2019-07-04,283.9173
2019-07-05,281.4005
2019-07-06,274.557
2019-07-07,281.0181
2019-07-08,269.4942
2019-07-09,263.9844
2019-07-10,269.3033
2019-07-11,261.495
2019-07-12,271.8594
2019-07-13,277.7425
2019-07-14,269.1075
2019-07-15,273.4887
2019-07-16,301.3495
2019-07-17,308.8052
2019-07-18,322.532
2019-07-19,325.2911
2019-07-20,323.0621
2019-07-21,329.8224
2019-07-22,365.1409
2019-07-23,378.0693
2019-07-24,392.8751
2019-07-25,366.0302
2019-07-26,373.4342
2019-07-27,414.6723
2019-07-28,422.5843
2019-07-29,440.1809
2019-07-30,436.155
2019-07-31,433.003
2019-08-01,451.3261
2019-08-02,455.639
2019-08-03,447.7355
2019-08-04,380.9484
2019-08-05,414.2556
2019-08-06,391.1189
2019-08-07,364.5643
2019-08-08,383.7764
2019-08-09,442.0042
2019-08-10,390.4253
2019-08-11,374.3806
2019-08-12,381.8771
2019-08-13,402.4639
2019-08-14,390.5375
2019-08-15,372.8056
2019-08-16,396.8129
2019-08-17,378.7665
2019-08-18,365.4167
2019-08-19,353.4919
2019-08-20,348.3261
2019-08-21,362.48
2019-08-22,405.9889
2019-08-23,415.8048
2019-08-24,404.2176
2019-08-25,427.0136
2019-08-26,431.1173
2019-08-27,422.257
2019-08-28,425.8233
2019-08-29,419.9822
2019-08-30,444.0365
2019-08-31,439.8769
2019-09-01,409.4002
2019-09-02,401.3632
2019-09-03,404.1124
2019-09-04,411.9772
2019-09-05,402.5586
2019-09-06,407.2075
2019-09-07,418.0454
2019-09-08,411.1005
2019-09-09,416.451
2019-09-10,420.8508
2019-09-11,413.6055
2019-09-12,406.0178
2019-09-13,413.4608
2019-09-14,400.9207
2019-09-15,394.0592
2019-09-16,396.8176
2019-09-17,407.7809
2019-09-18,415.7469
2019-09-19,414.4607
2019-09-20,417.5028
2019-09-21,420.4343
2019-09-22,418.5886
2019-09-23,423.2017
2019-09-24,417.5563
2019-09-25,419.4883
2019-09-26,411.5352
2019-09-27,399.7862
2019-09-28,406.3896
2019-09-29,411.0527
2019-09-30,409.0076
2019-10-01,397.5931
2019-10-02,398.133
2019-10-03,434.9487
2019-10-04,447.4273
2019-10-05,445.1862
2019-10-06,435.9861
2019-10-07,427.8382
2019-10-08,428.8328
2019-10-09,435.5821
2019-10-10,433.5533
2019-10-11,426.6316
2019-10-12,415.7928
2019-10-13,414.9819
2019-10-14,422.5705
2019-10-15,439.6086
2019-10-16,426.4308
2019-10-17,436.7181
2019-10-18,442.8874
2019-10-19,452.5972
2019-10-20,451.6679
2019-10-21,450.6565
2019-10-22,442.6586
2019-10-23,456.4023
2019-10-24,447.2199
2019-10-25,447.5269
2019-10-26,438.7743
2019-10-27,456.8564
2019-10-28,451.4148
2019-10-29,452.6432
2019-10-30,444.779
2019-10-31,438.5476
2019-11-01,448.0555
2019-11-02,448.7028
2019-11-03,438.8282
2019-11-04,423.7044
2019-11-05,430.6393
2019-11-06,445.0388
2019-11-07,442.1792
2019-11-08,453.7553
2019-11-09,458.3917
2019-11-10,458.4711
2019-11-11,467.5472
2019-11-12,476.8157
2019-11-13,484.1767
2019-11-14,479.0337
2019-11-15,476.3077
2019-11-16,482.1715
2019-11-17,479.3704
2019-11-18,484.4551
2019-11-19,481.9773
2019-11-20,491.001
2019-11-21,487.6092
2019-11-22,472.5947
2019-11-23,436.1886
2019-11-24,435.2234
2019-11-25,427.6545
2019-11-26,419.6291
2019-11-27,426.4545
2019-11-28,420.0722
2019-11-29,423.8905
2019-11-30,428.3208
2019-12-01,422.6657
2019-12-02,421.3591
2019-12-03,418.2381
2019-12-04,417.4431
2019-12-05,417.0242
2019-12-06,430.542
2019-12-07,417.7742
2019-12-08,419.1541
2019-12-09,421.4826
2019-12-10,416.855
2019-12-11,410.2852
2019-12-12,418.9825
2019-12-13,432.0128
2019-12-14,423.6008
2019-12-15,418.315
2019-12-16,428.8198
2019-12-17,428.142
2019-12-18,427.4202
2019-12-19,431.1207
2019-12-20,431.2513
2019-12-21,427.0118
2019-12-22,453.7079
2019-12-23,463.544
2019-12-24,462.5482
2019-12-25,462.276
2019-12-26,466.5614
2019-12-27,469.2967
2019-12-28,467.6868
2019-12-29,483.6041
2019-12-30,483.844
2019-12-31,485.9907
2020-01-01,457.1224
2020-01-02,452.8044
2020-01-03,437.8317
2020-01-04,429.8566
2020-01-05,444.6274
2020-01-06,455.6939
2020-01-07,449.8779
2020-01-08,450.8015
2020-01-09,447.2523
2020-01-10,444.987
2020-01-11,443.8715
2020-01-12,446.0109
2020-01-13,448.424
2020-01-14,455.4981
2020-01-15,456.4163
2020-01-16,445.8637
2020-01-17,434.6998
2020-01-18,448.7884
2020-01-19,434.257
2020-01-20,423.3941
2020-01-21,414.7448
2020-01-22,418.058
2020-01-23,405.0478
2020-01-24,404.9229
2020-01-25,410.0193
2020-01-26,416.0726
2020-01-27,427.1161
2020-01-28,420.5164
2020-01-29,424.2807
2020-01-30,415.3357
2020-01-31,409.3341
2020-02-01,421.4251
2020-02-02,408.2756
2020-02-03,421.425
2020-02-04,422.042
2020-02-05,409.5117
2020-02-06,416.1001
2020-02-07,416.1651
2020-02-08,396.2363
2020-02-09,394.3879
2020-02-10,393.7907
2020-02-11,397.4901
2020-02-12,392.8205
2020-02-13,391.9756
2020-02-14,392.4522
2020-02-15,390.0406
2020-02-16,386.9879
2020-02-17,393.4226
2020-02-18,379.4135
2020-02-19,383.609
2020-02-20,386.9519
2020-02-21,385.6841
2020-02-22,391.7664
2020-02-23,395.7145
2020-02-24,406.789
2020-02-25,399.747
2020-02-26,399.6898
2020-02-27,407.5588
2020-02-28,414.7364
2020-02-29,421.6958
2020-03-01,425.7576
2020-03-02,418.0892
2020-03-03,428.5448
2020-03-04,427.2085
2020-03-05,433.6322
2020-03-06,437.6309
2020-03-07,439.6451
2020-03-08,443.9675
2020-03-09,447.3484
2020-03-10,449.5845
2020-03-11,439.5777
2020-03-12,446.7884
2020-03-13,439.4716
2020-03-14,445.546
2020-03-15,451.0505
2020-03-16,443.5836
2020-03-17,446.3334
2020-03-18,451.4068
2020-03-19,448.7524
2020-03-20,462.0039
2020-03-21,458.6995
2020-03-22,455.9362
2020-03-23,447.6646
2020-03-24,453.5273
2020-03-25,458.6777
2020-03-26,453.8012
2020-03-27,455.7559
2020-03-28,465.2973
2020-03-29,477.9879
2020-03-30,471.1019
2020-03-31,476.8889
2020-04-01,470.4574
2020-04-02,499.2922
2020-04-03,482.9393
2020-04-04,475.5399
2020-04-05,473.9646
2020-04-06,496.6864
2020-04-07,515.201
2020-04-08,507.8357
2020-04-09,522.541
2020-04-10,518.6308
2020-04-11,531.1621
2020-04-12,530.2188
2020-04-13,547.0396
2020-04-14,568.3074
2020-04-15,561.224
2020-04-16,563.3932
2020-04-17,560.0389
2020-04-18,546.2518
2020-04-19,528.8034
2020-04-20,529.6295
2020-04-21,523.7472
2020-04-22,525.4283
2020-04-23,524.8337
2020-04-24,514.6102
2020-04-25,492.7437
2020-04-26,499.7821
2020-04-27,505.5146
2020-04-28,504.3504
2020-04-29,514.9346
2020-04-30,516.4629
2020-05-01,531.3138
2020-05-02,549.204
2020-05-03,556.9996
2020-05-04,564.6501
2020-05-05,578.5527
2020-05-06,613.0363
2020-05-07,590.4417
2020-05-08,594.2223
2020-05-09,580.3184
2020-05-10,604.1301
2020-05-11,610.6167
2020-05-12,604.5744
2020-05-13,613.9816
2020-05-14,621.6479
2020-05-15,632.6728
2020-05-16,652.2135
2020-05-17,657.8594
2020-05-18,649.3917
2020-05-19,667.4775
2020-05-20,643.0314
2020-05-21,652.104
2020-05-22,671.4351
2020-05-23,672.9567
2020-05-24,683.6438
2020-05-25,671.6079
2020-05-26,674.5911
2020-05-27,664.8417
2020-05-28,658.8902
2020-05-29,636.8394
2020-05-30,653.9611
2020-05-31,679.6957
2020-06-01,681.4316
2020-06-02,685.8142
2020-06-03,683.0478
2020-06-04,686.4889
2020-06-05,675.7767
2020-06-06,687.9636
2020-06-07,697.088
2020-06-08,714.026
2020-06-09,681.3137
2020-06-10,670.8055
2020-06-11,661.1057
2020-06-12,648.4756
2020-06-13,646.8504
2020-06-14,634.189
2020-06-15,649.0916
2020-06-16,659.8714
2020-06-17,651.3807
2020-06-18,632.3619
2020-06-19,635.2708
2020-06-20,643.6159
2020-06-21,649.7675
2020-06-22,638.2341
2020-06-23,632.1771
2020-06-24,617.8319
2020-06-25,616.7712
2020-06-26,602.9147
2020-06-27,585.3854
2020-06-28,581.358
2020-06-29,585.7629
2020-06-30,567.5513
2020-07-01,567.9072
2020-07-02,564.858
2020-07-03,567.6542
2020-07-04,563.0782
2020-07-05,564.4518
2020-07-06,571.2062
2020-07-07,572.4295
2020-07-08,572.6619
2020-07-09,559.9637
2020-07-10,570.168
2020-07-11,555.8684
2020-07-12,552.6378
2020-07-13,541.1145
2020-07-14,534.7674
2020-07-15,541.933
2020-07-16,541.2684
2020-07-17,549.8158
2020-07-18,547.1578
2020-07-19,577.1686
2020-07-20,571.483
2020-07-21,571.5117
2020-07-22,571.6301
2020-07-23,578.3558
2020-07-24,588.4114
2020-07-25,577.1395
2020-07-26,589.7153
2020-07-27,582.9455
2020-07-28,583.7737
2020-07-29,594.5541
2020-07-30,574.4339
2020-07-31,563.5741
2020-08-01,558.476
2020-08-02,575.8331
2020-08-03,574.9601
2020-08-04,596.2764
2020-08-05,595.3985
2020-08-06,597.2873
2020-08-07,609.083
2020-08-08,609.9945
2020-08-09,615.9922
2020-08-10,628.1911
2020-08-11,637.4882
2020-08-12,643.7906
2020-08-13,628.2719
2020-08-14,609.6655
2020-08-15,605.4953
2020-08-16,600.9616
2020-08-17,600.8198
2020-08-18,581.2422
2020-08-19,560.5431
2020-08-20,571.0435
2020-08-21,566.4388
2020-08-22,570.7236
2020-08-23,566.827
2020-08-24,560.5318
2020-08-25,576.0825
2020-08-26,580.2879
2020-08-27,567.6119
2020-08-28,549.1057
2020-08-29,541.2477
2020-08-30,542.9859
2020-08-31,544.9706
2020-09-01,544.1778
2020-09-02,549.3789
2020-09-03,553.0653
2020-09-04,552.561
2020-09-05,541.4046
2020-09-06,552.0242
2020-09-07,545.8179
2020-09-08,525.5785
2020-09-09,529.3433
2020-09-10,516.2127
2020-09-11,521.3827
2020-09-12,541.5113
2020-09-13,536.6289
2020-09-14,536.1422
2020-09-15,528.8221
2020-09-16,546.231
2020-09-17,547.1352
2020-09-18,562.1482
2020-09-19,564.8866
2020-09-20,556.1779
2020-09-21,564.166
2020-09-22,578.5618
2020-09-23,585.5233
2020-09-24,605.3037
2020-09-25,593.108
2020-09-26,587.3518
2020-09-27,595.2483
2020-09-28,595.059
2020-09-29,585.0285
2020-09-30,582.5446
2020-10-01,571.0413
2020-10-02,581.8053
2020-10-03,587.8067
2020-10-04,580.9701
2020-10-05,596.8642
2020-10-06,617.4968
2020-10-07,627.5523
2020-10-08,628.2766
2020-10-09,631.9039
2020-10-10,621.9835
2020-10-11,652.1854
2020-10-12,645.2613
2020-10-13,661.7848
2020-10-14,644.4884
2020-10-15,635.959
2020-10-16,635.7177
2020-10-17,629.6945
2020-10-18,645.5187
2020-10-19,642.5641
2020-10-20,651.6712
2020-10-21,746.9074
2020-10-22,732.8887
2020-10-23,757.226
2020-10-24,752.2252
2020-10-25,735.7806
2020-10-26,722.3854
2020-10-27,721.0021
2020-10-28,727.0315
2020-10-29,749.1462
2020-10-30,767.8816
2020-10-31,760.3462
2020-11-01,795.3598
2020-11-02,797.0116
2020-11-03,795.1714
2020-11-04,777.4817
2020-11-05,764.8249
2020-11-06,766.0137
2020-11-07,774.8605
2020-11-08,758.451
2020-11-09,754.0339
2020-11-10,748.3556
2020-11-11,752.6067
2020-11-12,738.7438
2020-11-13,735.5806
2020-11-14,711.1876
2020-11-15,697.5061
2020-11-16,681.6425
2020-11-17,667.3025
2020-11-18,653.7317
2020-11-19,658.7349
2020-11-20,654.0375
2020-11-21,665.6259
2020-11-22,671.031
2020-11-23,663.8373
2020-11-24,671.7712
2020-11-25,648.6199
2020-11-26,650.1948
2020-11-27,662.5834
2020-11-28,663.8865
2020-11-29,665.8521
2020-11-30,663.7811
2020-12-01,661.0517
2020-12-02,684.1192
2020-12-03,702.2035
2020-12-04,685.7574
2020-12-05,678.6814
2020-12-06,671.9321
2020-12-07,665.4802
2020-12-08,658.2704
2020-12-09,645.663
2020-12-10,657.3249
2020-12-11,643.6509
2020-12-12,648.5218
2020-12-13,631.3078
2020-12-14,642.1787
2020-12-15,646.13
2020-12-16,636.2993
2020-12-17,614.3701
2020-12-18,614.5712
2020-12-19,606.47
2020-12-20,623.8333
2020-12-21,634.4968
2020-12-22,637.2489
2020-12-23,642.7158
2020-12-24,635.8607
2020-12-25,631.6914
2020-12-26,644.0662
2020-12-27,644.2824
2020-12-28,670.1046
2020-12-29,667.6645
2020-12-30,651.3075
2020-12-31,648.6299
2021-01-01,626.0375
2021-01-02,631.1872
2021-01-03,638.8482
2021-01-04,642.1619
2021-01-05,641.5568
2021-01-06,647.4399
2021-01-07,632.2823
2021-01-08,613.9991
2021-01-09,631.2735
2021-01-10,625.706
2021-01-11,627.7131
2021-01-12,610.1194
2021-01-13,602.2329
2021-01-14,616.5073
2021-01-15,609.0097
2021-01-16,620.8129
2021-01-17,625.9167
2021-01-18,602.0431
2021-01-19,633.4701
2021-01-20,594.5584
2021-01-21,568.915
2021-01-22,586.1471
2021-01-23,597.6673
2021-01-24,587.5413
2021-01-25,577.4615
2021-01-26,563.37
2021-01-27,535.6798
2021-01-28,545.1509
2021-01-29,539.0797
2021-01-30,534.3718
2021-01-31,555.8624
2021-02-01,597.0687
2021-02-02,594.6111
2021-02-03,607.9061
2021-02-04,621.118
2021-02-05,623.5268
2021-02-06,636.2818
2021-02-07,666.0275
2021-02-08,677.9818
2021-02-09,679.1294
2021-02-10,675.3571
2021-02-11,712.3459
2021-02-12,675.7393
2021-02-13,653.9734
2021-02-14,668.0393
2021-02-15,639.2641
2021-02-16,639.3089
2021-02-17,636.5832
2021-02-18,619.1073
2021-02-19,627.7056
2021-02-20,627.6622
2021-02-21,597.4079
2021-02-22,620.6235
2021-02-23,652.3808
2021-02-24,629.2853
2021-02-25,613.5088
2021-02-26,605.7555
2021-02-27,608.8732
2021-02-28,590.9217
2021-03-01,595.2941
2021-03-02,606.2702
2021-03-03,610.5578
2021-03-04,603.1449
2021-03-05,602.2673
2021-03-06,636.0882
2021-03-07,622.6358
2021-03-08,641.2444
2021-03-09,655.4113
2021-03-10,644.1349
2021-03-11,626.2853
2021-03-12,633.5324
2021-03-13,630.1535
2021-03-14,631.1664
2021-03-15,649.7989
2021-03-16,672.2827
2021-03-17,650.7899
2021-03-18,658.5364
2021-03-19,642.5598
2021-03-20,600.2082
