date,close
2020-04-11,319.7507
2020-04-12,317.8566
2020-04-13,319.8158
2020-04-14,316.9049
2020-04-15,310.8075
2020-04-16,313.6896
2020-04-17,309.6484
2020-04-18,314.0716
2020-04-19,310.124
2020-04-20,308.7192
2020-04-21,302.268
2020-04-22,305.6169
2020-04-23,314.4696
2020-04-24,306.9561
2020-04-25,310.9806
2020-04-26,310.9461
2020-04-27,310.7653
2020-04-28,313.2686
2020-04-29,314.5782
2020-04-30,316.6683
2020-05-01,319.6273
2020-05-02,325.1125
2020-05-03,317.146
2020-05-04,308.2611
2020-05-05,362.6513
2020-05-06,365.5912
2020-05-07,363.9392
2020-05-08,367.0651
2020-05-09,376.2383
2020-05-10,373.7899
2020-05-11,372.5947
2020-05-12,374.1566
2020-05-13,377.3979
2020-05-14,381.3337
2020-05-15,382.2968
2020-05-16,374.9901
2020-05-17,370.7243
2020-05-18,364.3349
2020-05-19,364.7646
2020-05-20,370.3784
2020-05-21,370.6558
2020-05-22,352.6622
2020-05-23,357.02
2020-05-24,355.3454
2020-05-25,364.9155
2020-05-26,370.4306
2020-05-27,381.6384
2020-05-28,386.399
2020-05-29,395.1981
2020-05-30,406.5814
2020-05-31,401.4537
2020-06-01,421.8392
2020-06-02,427.4455
2020-06-03,433.6707
2020-06-04,424.8643
2020-06-05,434.8956
2020-06-06,439.3118
2020-06-07,442.0612
2020-06-08,447.2053
2020-06-09,433.2504
2020-06-10,444.176
2020-06-11,434.2463
2020-06-12,446.9355
2020-06-13,451.1889
2020-06-14,446.6815
2020-06-15,444.0757
2020-06-16,438.7147
2020-06-17,424.0183
2020-06-18,412.9381
2020-06-19,415.9362
2020-06-20,420.2905
2020-06-21,413.8802
2020-06-22,410.3773
2020-06-23,402.1719
2020-06-24,421.9001
2020-06-25,422.1493
2020-06-26,425.3315
2020-06-27,422.1186
2020-06-28,421.6706
2020-06-29,413.2496
2020-06-30,415.8787
2020-07-01,421.4196
2020-07-02,413.0654
2020-07-03,402.9108
2020-07-04,404.8266
2020-07-05,400.2205
2020-07-06,407.4625
2020-07-07,410.4702
2020-07-08,414.488
2020-07-09,413.9571
2020-07-10,411.578
2020-07-11,418.935
2020-07-12,420.0189
2020-07-13,422.5165
2020-07-14,419.7905
2020-07-15,425.0721
2020-07-16,424.135
2020-07-17,435.2004
2020-07-18,435.9234
2020-07-19,440.0228
2020-07-20,441.0985
2020-07-21,450.391
2020-07-22,460.5847
2020-07-23,472.8618
2020-07-24,481.8903
2020-07-25,479.8782
2020-07-26,469.6045
2020-07-27,456.8146
2020-07-28,453.9738
2020-07-29,453.0184
2020-07-30,435.2297
2020-07-31,441.4551
2020-08-01,427.5064
2020-08-02,445.6031
2020-08-03,444.9513
2020-08-04,461.3709
2020-08-05,466.7958
2020-08-06,461.8741
2020-08-07,454.6617
2020-08-08,451.7647
2020-08-09,454.3455
2020-08-10,459.1816
2020-08-11,472.1183
2020-08-12,470.0094
2020-08-13,459.18
2020-08-14,457.8597
2020-08-15,461.871
2020-08-16,448.7158
2020-08-17,436.9822
2020-08-18,444.9272
2020-08-19,424.1121
2020-08-20,443.5868
2020-08-21,441.0736
2020-08-22,452.0268
2020-08-23,446.8084
2020-08-24,463.6761
2020-08-25,476.49
2020-08-26,475.4449
2020-08-27,468.9379
2020-08-28,462.6596
2020-08-29,466.9695
2020-08-30,479.8946
2020-08-31,494.2606
2020-09-01,468.1644
2020-09-02,455.1486
2020-09-03,462.5096
2020-09-04,470.2057
2020-09-05,481.4326
2020-09-06,473.4689
2020-09-07,479.0439
2020-09-08,484.372
2020-09-09,494.527
2020-09-10,492.3618
2020-09-11,496.1645
2020-09-12,495.1984
2020-09-13,502.205
2020-09-14,492.0862
2020-09-15,493.0111
2020-09-16,492.352
2020-09-17,491.8573
2020-09-18,491.6973
2020-09-19,501.5817
2020-09-20,498.2202
2020-09-21,492.3659
2020-09-22,500.3706
2020-09-23,490.9547
2020-09-24,471.9795
2020-09-25,493.1964
2020-09-26,496.7738
2020-09-27,500.6746
2020-09-28,485.8599
2020-09-29,472.9114
2020-09-30,458.9904
2020-10-01,448.0409
2020-10-02,456.7635
2020-10-03,459.014
2020-10-04,453.3188
2020-10-05,455.7525
2020-10-06,481.4174
2020-10-07,507.7475
2020-10-08,486.9163
2020-10-09,475.1493
2020-10-10,459.2236
2020-10-11,470.153
2020-10-12,477.477
2020-10-13,491.6175
2020-10-14,474.5962
2020-10-15,476.9838
2020-10-16,486.3656
2020-10-17,476.3113
2020-10-18,475.0199
2020-10-19,472.3235
2020-10-20,468.5554
2020-10-21,464.0961
2020-10-22,472.6324
2020-10-23,470.7849
2020-10-24,460.4549
2020-10-25,454.5618
2020-10-26,452.6324
2020-10-27,451.4715
2020-10-28,434.1795
2020-10-29,446.1728
2020-10-30,447.1693
2020-10-31,459.3874
2020-11-01,474.1389
2020-11-02,459.3031
2020-11-03,462.7893
2020-11-04,460.98
2020-11-05,464.4307
2020-11-06,483.2004
2020-11-07,478.382
2020-11-08,472.5423
2020-11-09,471.3887
2020-11-10,470.0119
2020-11-11,471.5211
2020-11-12,485.4736
2020-11-13,487.9186
2020-11-14,510.5624
2020-11-15,501.3716
2020-11-16,497.1588
2020-11-17,497.4388
2020-11-18,503.0886
2020-11-19,512.4773
2020-11-20,527.7558
2020-11-21,527.7185
2020-11-22,554.014
2020-11-23,570.5434
2020-11-24,569.3945
2020-11-25,579.7612
2020-11-26,613.7808
2020-11-27,658.8964
2020-11-28,675.3288
2020-11-29,673.7674
2020-11-30,654.8719
2020-12-01,647.3227
2020-12-02,656.5169
2020-12-03,679.5042
2020-12-04,690.0468
2020-12-05,699.0954
2020-12-06,680.7567
2020-12-07,675.4973
2020-12-08,664.3832
2020-12-09,677.0913
2020-12-10,653.877
2020-12-11,673.0122
2020-12-12,649.7197
2020-12-13,643.7544
2020-12-14,644.5739
2020-12-15,631.2534
2020-12-16,636.4864
2020-12-17,650.2207
2020-12-18,646.5963
2020-12-19,648.5671
2020-12-20,639.4915
2020-12-21,651.3763
2020-12-22,649.0662
2020-12-23,652.7021
2020-12-24,641.9402
2020-12-25,629.9185
2020-12-26,648.9371
2020-12-27,662.8138
2020-12-28,670.8655
2020-12-29,664.4502
2020-12-30,656.5709
2020-12-31,649.1114
2021-01-01,648.7353
2021-01-02,640.42
2021-01-03,643.1469
2021-01-04,653.4444
2021-01-05,675.409
2021-01-06,676.4551
2021-01-07,659.5653
2021-01-08,664.1619
2021-01-09,679.1776
2021-01-10,673.6739
2021-01-11,678.9822
2021-01-12,709.0825
2021-01-13,724.3284
2021-01-14,723.3089
2021-01-15,681.1105
2021-01-16,643.9386
2021-01-17,639.2362
2021-01-18,664.5269
2021-01-19,690.1791
2021-01-20,671.171
2021-01-21,621.8229
2021-01-22,645.1843
2021-01-23,644.5927
2021-01-24,661.0321
2021-01-25,647.9611
2021-01-26,620.7959
2021-01-27,615.546
2021-01-28,583.5545
2021-01-29,547.5941
2021-01-30,583.3895
2021-01-31,580.8064
2021-02-01,583.9781
2021-02-02,586.5774
2021-02-03,544.8613
2021-02-04,518.7517
2021-02-05,501.7675
2021-02-06,515.1592
2021-02-07,538.4999
2021-02-08,514.6953
2021-02-09,526.7775
2021-02-10,541.8758
2021-02-11,536.6684
2021-02-12,575.3608
2021-02-13,548.4041
2021-02-14,539.5958
2021-02-15,555.3629
2021-02-16,545.6788
2021-02-17,537.2549
2021-02-18,545.6041
2021-02-19,527.4101
2021-02-20,532.5694
2021-02-21,548.6503
2021-02-22,529.6922
2021-02-23,558.6687
2021-02-24,557.792
2021-02-25,536.0872
2021-02-26,539.3363
2021-02-27,553.9271
2021-02-28,565.9732
2021-03-01,548.603
2021-03-02,534.3352
2021-03-03,545.077
2021-03-04,518.7214
2021-03-05,521.6807
2021-03-06,536.4092
2021-03-07,551.3691
2021-03-08,603.7915
2021-03-09,581.223
2021-03-10,581.5543
2021-03-11,579.8153
2021-03-12,583.9559
2021-03-13,554.881
2021-03-14,536.5041
2021-03-15,551.7021
2021-03-16,529.466
2021-03-17,518.9182
2021-03-18,544.6536
2021-03-19,529.9644
2021-03-20,531.5343
