date,close
2020-11-04,104.39
2020-11-05,103.67
2020-11-06,103.32
2020-11-09,105.58
2020-11-10,105.36
2020-11-12,105.16
2020-11-13,104.61
2020-11-16,104.54
2020-11-17,104.2
2020-11-18,103.72
2020-11-19,103.85
2020-11-20,103.81
2020-11-23,104.42
2020-11-24,104.61
2020-11-25,104.39
2020-11-30,104.38
2020-12-01,104.4
2020-12-02,104.52
2020-12-03,103.77
2020-12-04,104.16
2020-12-07,104.01
2020-12-08,104.14
2020-12-09,104.28
2020-12-10,104.3
2020-12-11,103.88
2020-12-14,104.06
2020-12-15,103.69
2020-12-16,103.59
2020-12-17,103.13
2020-12-18,103.35
2020-12-21,103.44
2020-12-22,103.62
2020-12-23,103.52
2020-12-28,103.84
2020-12-29,103.5
2020-12-30,103.31
2020-12-31,103.19
2021-01-04,103.19
2021-01-05,102.7
2021-01-06,103.25
2021-01-07,103.84
2021-01-08,103.89
2021-01-11,104.16
2021-01-12,104.09
2021-01-13,103.91
2021-01-14,103.66
2021-01-15,103.8
2021-01-19,103.86
2021-01-21,103.57
2021-01-22,103.76
2021-01-25,103.78
2021-01-26,103.69
2021-01-27,104.09
2021-01-28,104.31
2021-01-29,104.64
2021-02-01,104.97
2021-02-02,105.09
2021-02-03,105.05
2021-02-04,105.43
2021-02-05,105.44
2021-02-08,105.19
2021-02-09,104.62
2021-02-10,104.67
2021-02-11,104.75
2021-02-12,104.94
2021-02-16,105.88
2021-02-17,105.83
2021-02-18,105.69
2021-02-19,105.58
2021-02-22,105.06
2021-02-23,105.21
2021-02-24,105.91
2021-02-25,106.22
2021-02-26,106.64
2021-03-01,106.68
2021-03-02,106.75
2021-03-03,106.92
2021-03-04,107.58
2021-03-05,108.24
2021-03-08,108.92
2021-03-09,108.64
2021-03-10,108.58
2021-03-11,108.44
2021-03-12,108.87
2021-03-15,109.11
2021-03-16,109.01
2021-03-17,109.22
2021-03-18,108.97
2021-03-19,108.85
2021-03-22,108.67
2021-03-23,108.61
2021-03-24,108.81
2021-03-25,109.13
2021-03-26,109.55
2021-03-29,109.73
2021-03-30,110.19
2021-03-31,110.61
2021-04-01,110.61
2021-04-02,110.67
2021-04-05,110.08
2021-04-06,109.83
2021-04-07,109.67
2021-04-08,109.25
2021-04-09,109.64
2021-04-12,109.43
2021-04-13,109.19
2021-04-14,108.93
2021-04-15,108.78
2021-04-16,108.78
2021-04-19,108.09
2021-04-20,108.07
2021-04-21,108.09
2021-04-22,108.17
2021-04-23,107.94
2021-04-26,108.12
2021-04-27,108.56
2021-04-28,108.81
2021-04-29,108.94
2021-04-30,109.33
2021-05-03,109.08
2021-05-04,109.34
2021-05-05,109.27
2021-05-06,109.17
2021-05-07,108.52
2021-05-10,108.7
2021-05-11,108.53
2021-05-12,109.53
2021-05-13,109.56
2021-05-14,109.37
2021-05-17,109.17
2021-05-18,109.01
2021-05-19,108.76
2021-05-20,108.79
2021-05-21,108.94
2021-05-24,108.81
2021-05-25,108.95
2021-05-26,109.1
2021-05-27,109.81
2021-05-28,109.83
2021-06-01,109.43
2021-06-02,109.59
2021-06-03,110.28
2021-06-04,109.42
2021-06-07,109.25
2021-06-08,109.47
2021-06-09,109.61
2021-06-10,109.49
2021-06-11,109.75
2021-06-14,109.98
2021-06-15,110.12
2021-06-16,109.88
2021-06-17,110.28
2021-06-18,110.21
2021-06-21,110.22
2021-06-22,110.75
2021-06-23,110.86
2021-06-24,110.91
2021-06-25,110.78
2021-06-28,110.5
2021-06-29,110.53
2021-06-30,111.05
2021-07-01,111.56
2021-07-02,111.28
2021-07-06,110.66
2021-07-07,110.62
2021-07-08,109.82
2021-07-09,110.18
2021-07-12,110.36
2021-07-13,110.36
2021-07-14,110.03
2021-07-15,110.05
2021-07-16,110.13
2021-07-19,109.45
2021-07-20,109.92
2021-07-21,110.22
2021-07-22,110.1
2021-07-23,110.52
2021-07-26,110.31
2021-07-27,109.64
2021-07-28,110.06
2021-07-29,109.53
2021-07-30,109.7
2021-08-02,109.22
2021-08-03,109.09
2021-08-04,109.44
2021-08-05,109.75
2021-08-06,110.22
2021-08-09,110.25
2021-08-10,110.54
2021-08-11,110.47
2021-08-12,110.36
2021-08-13,109.75
2021-08-16,109.26
2021-08-17,109.59
2021-08-18,109.92
2021-08-19,109.75
2021-08-20,109.77
2021-08-23,109.78
2021-08-24,109.68
2021-08-25,110.03
2021-08-26,110.09
2021-08-27,109.84
2021-08-30,109.91
2021-08-31,110.05
2021-09-01,110.03
2021-09-02,110.01
2021-09-03,109.64
2021-09-07,110.17
2021-09-08,110.32
2021-09-09,109.76
2021-09-10,109.93
2021-09-13,109.94
2021-09-14,109.66
2021-09-15,109.4
2021-09-16,109.67
2021-09-17,109.94
2021-09-20,109.47
2021-09-21,109.33
2021-09-22,109.59
2021-09-23,110.17
2021-09-24,110.72
2021-09-27,110.97
2021-09-28,111.33
2021-09-29,111.83
2021-09-30,111.5
2021-10-01,110.97
2021-10-04,110.94
2021-10-05,111.39
2021-10-06,111.33
2021-10-07,111.5
2021-10-08,112.15
2021-10-12,113.69
2021-10-13,113.49
2021-10-14,113.59
2021-10-15,114.31
2021-10-18,114.22
2021-10-19,114.27
2021-10-20,114.24
2021-10-21,113.75
2021-10-22,113.54
2021-10-25,113.7
2021-10-26,114.19
2021-10-27,113.75
2021-10-28,113.38
2021-10-29,114.03
2021-11-01,114.19
2021-11-02,113.78
2021-11-03,114.06
2021-11-04,113.63
2021-11-05,113.45
2021-11-08,113.15
2021-11-09,112.87
2021-11-10,113.89
2021-11-12,113.9
2021-11-15,113.96
2021-11-16,114.62
2021-11-17,114.33
2021-11-18,114.22
2021-11-19,113.81
2021-11-22,114.69
2021-11-23,114.98
2021-11-24,115.34
2021-11-26,113.46
2021-11-29,113.75
2021-11-30,113.22
2021-12-01,112.82
2021-12-02,113.1
2021-12-03,112.88
2021-12-06,113.31
2021-12-07,113.61
2021-12-08,113.83
2021-12-09,113.53
2021-12-10,113.36
2021-12-13,113.42
2021-12-14,113.63
2021-12-15,113.83
2021-12-16,113.67
2021-12-17,113.56
2021-12-20,113.45
2021-12-21,114.11
2021-12-22,114.22
2021-12-23,114.42
2021-12-27,114.85
2021-12-28,114.75
2021-12-29,114.97
2021-12-30,115.17
2022-01-03,115.27
2022-01-04,116.12
2022-01-05,115.91
2022-01-06,115.78
2022-01-07,115.61
2022-01-10,115.14
2022-01-11,115.38
2022-01-12,114.74
2022-01-13,114.06
2022-01-14,113.89
2022-01-18,114.6
2022-01-19,114.28
2022-01-20,114.08
2022-01-21,113.72
2022-01-24,113.82
2022-01-25,113.88
2022-01-26,114.33
2022-01-27,115.47
2022-01-28,115.21
2022-01-31,115.22
2022-02-01,114.77
2022-02-02,114.36
2022-02-03,114.88
2022-02-04,115.22
2022-02-07,115.09
2022-02-08,115.62
2022-02-09,115.44
2022-02-10,115.84
2022-02-11,115.91
2022-02-14,115.72
2022-02-15,115.64
2022-02-16,115.41
2022-02-17,115.03
2022-02-18,115.08
2022-02-22,114.94
2022-02-23,115.12
2022-02-24,115.45
2022-02-25,115.62
2022-02-28,115.11
2022-03-01,114.87
2022-03-02,115.59
2022-03-03,115.67
2022-03-04,114.65
2022-03-07,115.41
2022-03-08,115.64
2022-03-09,115.87
2022-03-10,116.05
2022-03-11,117.08
2022-03-14,118.0
2022-03-15,118.19
2022-03-16,118.48
2022-03-17,118.45
2022-03-18,119.17
2022-03-21,119.15
2022-03-22,120.66
2022-03-23,121.02
2022-03-24,122.08
2022-03-25,121.98
2022-03-28,123.25
2022-03-29,122.61
2022-03-30,121.97
2022-03-31,121.44
2022-04-01,122.6
2022-04-04,122.7
2022-04-05,123.48
2022-04-06,123.7
2022-04-07,123.8
2022-04-08,124.31
2022-04-11,125.55
2022-04-12,125.25
2022-04-13,125.51
2022-04-14,125.92
2022-04-15,126.31
2022-04-18,126.77
2022-04-19,128.55
2022-04-20,127.76
2022-04-21,128.62
2022-04-22,128.78
2022-04-25,127.66
2022-04-26,127.37
2022-04-27,128.44
2022-04-28,130.94
2022-04-29,129.84
2022-05-02,130.18
2022-05-03,130.09
2022-05-04,129.97
2022-05-05,130.41
2022-05-06,130.35
2022-05-09,130.37
2022-05-10,130.21
2022-05-11,130.2
2022-05-12,128.1
2022-05-13,129.23
2022-05-16,129.15
2022-05-17,129.31
2022-05-18,128.22
2022-05-19,127.62
2022-05-20,127.86
2022-05-23,127.78
2022-05-24,126.56
2022-05-25,127.31
2022-05-26,127.23
2022-05-27,127.14
2022-05-31,128.53
2022-06-01,130.09
2022-06-02,129.83
2022-06-03,130.71
2022-06-06,131.55
2022-06-07,132.53
2022-06-08,134.06
2022-06-09,134.06
2022-06-10,134.19
2022-06-13,134.12
2022-06-14,134.89
2022-06-15,134.5
2022-06-16,131.65
2022-06-17,135.14
2022-06-21,136.25
2022-06-22,136.05
2022-06-23,134.72
2022-06-24,135.22
2022-06-27,135.26
2022-06-28,136.19
2022-06-29,136.5
2022-06-30,135.69
2022-07-01,135.09
2022-07-05,135.72
2022-07-06,135.66
2022-07-07,135.99
2022-07-08,136.16
2022-07-11,137.29
2022-07-12,136.68
2022-07-13,137.34
2022-07-14,138.94
2022-07-15,138.57
2022-07-18,138.23
2022-07-19,137.94
2022-07-20,138.16
2022-07-21,137.94
2022-07-22,136.12
2022-07-25,136.72
2022-07-26,136.62
2022-07-27,137.31
2022-07-28,134.45
2022-07-29,133.25
2022-08-01,131.8
2022-08-02,132.32
2022-08-03,134.18
2022-08-04,133.28
2022-08-05,135.33
2022-08-08,134.73
2022-08-09,134.95
2022-08-10,132.58
2022-08-11,132.66
2022-08-12,133.57
2022-08-15,133.13
2022-08-16,134.38
2022-08-17,135.4
2022-08-18,135.29
2022-08-19,137.01
2022-08-22,137.57
2022-08-23,136.36
2022-08-24,136.92
2022-08-25,136.83
2022-08-26,137.07
2022-08-29,138.74
2022-08-30,138.73
2022-08-31,138.69
2022-09-01,139.93
2022-09-02,140.03
2022-09-06,142.95
2022-09-07,144.39
2022-09-08,144.05
2022-09-09,142.44
2022-09-12,142.41
2022-09-13,144.3
2022-09-14,142.93
2022-09-15,143.57
2022-09-16,143.04
2022-09-19,143.34
2022-09-20,143.64
2022-09-21,144.14
2022-09-22,142.16
2022-09-23,143.18
2022-09-26,144.45
2022-09-27,144.71
2022-09-28,144.15
2022-09-29,144.45
2022-09-30,144.71
2022-10-03,144.5
2022-10-04,144.32
2022-10-05,144.73
2022-10-06,144.94
2022-10-07,145.19
2022-10-11,145.55
2022-10-12,146.87
2022-10-13,147.15
2022-10-14,148.46
2022-10-17,148.71
2022-10-18,149.23
2022-10-19,149.77
2022-10-20,149.82
2022-10-21,146.35
2022-10-24,148.76
2022-10-25,147.85
2022-10-26,146.5
2022-10-27,146.02
2022-10-28,147.68
2022-10-31,148.63
2022-11-01,148.11
2022-11-02,147.11
2022-11-03,148.18
2022-11-04,147.22
2022-11-07,146.64
2022-11-08,145.38
2022-11-09,146.15
2022-11-10,141.78
2022-11-14,140.43
2022-11-15,139.36
2022-11-16,139.59
2022-11-17,140.45
2022-11-18,140.03
2022-11-21,141.95
2022-11-22,141.29
2022-11-23,139.76
2022-11-25,139.21
2022-11-28,138.67
2022-11-29,138.28
2022-11-30,139.31
2022-12-01,135.55
2022-12-02,134.89
2022-12-05,136.55
2022-12-06,136.67
2022-12-07,136.57
2022-12-08,136.45
2022-12-09,136.4
2022-12-12,137.47
2022-12-13,135.14
2022-12-14,134.95
2022-12-15,137.92
2022-12-16,136.55
2022-12-19,136.87
2022-12-20,131.08
2022-12-21,132.36
2022-12-22,132.34
2022-12-23,132.78
2022-12-27,133.43
2022-12-28,134.27
2022-12-29,133.16
2022-12-30,131.81
2023-01-03,130.83
2023-01-04,132.0
2023-01-05,133.57
2023-01-06,132.21
2023-01-09,131.58
2023-01-10,132.25
2023-01-11,132.58
2023-01-12,129.75
2023-01-13,127.85
2023-01-17,128.18
2023-01-18,128.45
2023-01-19,128.48
2023-01-20,129.97
2023-01-23,130.69
2023-01-24,130.07
2023-01-25,129.64
2023-01-26,130.4
2023-01-27,129.94
2023-01-30,130.34
2023-01-31,130.17
2023-02-01,129.27
2023-02-02,128.45
2023-02-03,131.07
2023-02-06,132.76
2023-02-07,131.37
